frequency_hz,dB,pedal,gain,tone
13608.984375,-7.967011999999997,nobels,100%,50%
13652.050781,-8.204979999999992,nobels,100%,50%
13695.117188,-8.042538999999998,nobels,100%,50%
13738.183594,-8.070821000000002,nobels,100%,50%
13781.25,-8.176899999999996,nobels,100%,50%
13824.316406,-8.318222999999996,nobels,100%,50%
13867.382812,-8.265263999999995,nobels,100%,50%
13910.449219,-8.119481,nobels,100%,50%
13953.515625,-8.250164999999996,nobels,100%,50%
13996.582031,-8.230744999999999,nobels,100%,50%
14039.648438,-8.235990000000001,nobels,100%,50%
14082.714844,-8.238118,nobels,100%,50%
14125.78125,-8.213333999999996,nobels,100%,50%
14168.847656,-8.022126999999998,nobels,100%,50%
14211.914062,-8.005533,nobels,100%,50%
14254.980469,-8.050027,nobels,100%,50%
14298.046875,-8.209702999999998,nobels,100%,50%
14341.113281,-8.459985000000003,nobels,100%,50%
14384.179688,-8.154354999999995,nobels,100%,50%
14427.246094,-7.9310159999999925,nobels,100%,50%
14470.3125,-8.220906999999997,nobels,100%,50%
14513.378906,-8.233522,nobels,100%,50%
14556.445312,-8.225887999999998,nobels,100%,50%
14599.511719,-8.348084999999998,nobels,100%,50%
14642.578125,-8.493062000000002,nobels,100%,50%
14685.644531,-8.267387999999997,nobels,100%,50%
14728.710938,-8.443711999999998,nobels,100%,50%
14771.777344,-8.628815999999993,nobels,100%,50%
14814.84375,-8.47025,nobels,100%,50%
14857.910156,-8.786839999999998,nobels,100%,50%
14900.976562,-8.492748999999996,nobels,100%,50%
14944.042969,-8.257528,nobels,100%,50%
14987.109375,-8.202915999999995,nobels,100%,50%
15030.175781,-8.428757999999995,nobels,100%,50%
15073.242188,-8.476453,nobels,100%,50%
15116.308594,-8.400410999999998,nobels,100%,50%
15159.375,-8.350121999999999,nobels,100%,50%
15202.441406,-8.477787999999997,nobels,100%,50%
15245.507812,-8.672349000000004,nobels,100%,50%
15288.574219,-8.948293,nobels,100%,50%
15331.640625,-8.829237,nobels,100%,50%
15374.707031,-8.444462999999999,nobels,100%,50%
15417.773438,-8.535477,nobels,100%,50%
15460.839844,-8.658390999999995,nobels,100%,50%
15503.90625,-8.631542999999994,nobels,100%,50%
15546.972656,-8.577362999999998,nobels,100%,50%
15590.039062,-8.725301000000002,nobels,100%,50%
15633.105469,-8.566780999999999,nobels,100%,50%
15676.171875,-8.526322,nobels,100%,50%
15719.238281,-8.615324000000001,nobels,100%,50%
15762.304688,-8.614427,nobels,100%,50%
15805.371094,-8.604656999999996,nobels,100%,50%
15848.4375,-8.680783999999996,nobels,100%,50%
15891.503906,-8.780774000000001,nobels,100%,50%
15934.570312,-8.925767,nobels,100%,50%
15977.636719,-8.987854999999996,nobels,100%,50%
16020.703125,-8.898682999999998,nobels,100%,50%
16063.769531,-8.783147,nobels,100%,50%
16106.835938,-8.993035999999996,nobels,100%,50%
16149.902344,-8.946096000000004,nobels,100%,50%
16192.96875,-8.696969000000003,nobels,100%,50%
16236.035156,-8.790520999999998,nobels,100%,50%
16279.101562,-8.881466999999994,nobels,100%,50%
16322.167969,-8.853890999999997,nobels,100%,50%
16365.234375,-8.853712000000002,nobels,100%,50%
16408.300781,-8.988720999999998,nobels,100%,50%
16451.367188,-8.970504999999996,nobels,100%,50%
16494.433594,-9.054131999999996,nobels,100%,50%
16537.5,-8.996927,nobels,100%,50%
16580.566406,-8.8859,nobels,100%,50%
16623.632812,-9.17183,nobels,100%,50%
16666.699219,-9.133301999999993,nobels,100%,50%
16709.765625,-8.931573,nobels,100%,50%
16752.832031,-8.738591,nobels,100%,50%
16795.898438,-9.170389,nobels,100%,50%
16838.964844,-9.123071000000003,nobels,100%,50%
16882.03125,-8.997082999999996,nobels,100%,50%
16925.097656,-8.992032000000002,nobels,100%,50%
16968.164062,-9.164605000000002,nobels,100%,50%
17011.230469,-9.281491999999993,nobels,100%,50%
17054.296875,-9.399158999999997,nobels,100%,50%
17097.363281,-9.090119000000001,nobels,100%,50%
17140.429688,-8.989533000000002,nobels,100%,50%
17183.496094,-9.041122999999992,nobels,100%,50%
17226.5625,-9.142277999999997,nobels,100%,50%
17269.628906,-9.275136000000003,nobels,100%,50%
17312.695312,-9.108597999999994,nobels,100%,50%
17355.761719,-9.201782999999999,nobels,100%,50%
17398.828125,-9.313324999999999,nobels,100%,50%
17441.894531,-9.652375,nobels,100%,50%
17484.960938,-9.639992999999997,nobels,100%,50%
17528.027344,-9.442746,nobels,100%,50%
17571.09375,-9.216031000000001,nobels,100%,50%
17614.160156,-9.481892000000002,nobels,100%,50%
17657.226562,-9.285290999999994,nobels,100%,50%
17700.292969,-9.399106999999994,nobels,100%,50%
17743.359375,-9.533226999999997,nobels,100%,50%
17786.425781,-9.584516,nobels,100%,50%
17829.492188,-9.807596000000004,nobels,100%,50%
17872.558594,-9.566818999999995,nobels,100%,50%
17915.625,-9.535160999999995,nobels,100%,50%
17958.691406,-9.298141999999999,nobels,100%,50%
18001.757812,-9.463139999999996,nobels,100%,50%
18044.824219,-9.730354999999996,nobels,100%,50%
18087.890625,-9.440626000000002,nobels,100%,50%
18130.957031,-9.453148999999996,nobels,100%,50%
18174.023438,-9.754917999999996,nobels,100%,50%
18217.089844,-9.478645999999998,nobels,100%,50%
18260.15625,-9.644886999999997,nobels,100%,50%
18303.222656,-9.654843,nobels,100%,50%
18346.289062,-9.76896,nobels,100%,50%
18389.355469,-9.958244999999998,nobels,100%,50%
18432.421875,-9.966014999999999,nobels,100%,50%
18475.488281,-9.887735,nobels,100%,50%
18518.554688,-9.685353999999997,nobels,100%,50%
18561.621094,-9.712952999999999,nobels,100%,50%
18604.6875,-9.896031,nobels,100%,50%
18647.753906,-9.820423999999996,nobels,100%,50%
18690.820312,-9.689068999999996,nobels,100%,50%
18733.886719,-9.689007999999994,nobels,100%,50%
18776.953125,-9.617142000000001,nobels,100%,50%
18820.019531,-9.900345999999992,nobels,100%,50%
18863.085938,-9.933639999999997,nobels,100%,50%
18906.152344,-9.966454999999996,nobels,100%,50%
18949.21875,-9.847459,nobels,100%,50%
18992.285156,-10.025280999999993,nobels,100%,50%
19035.351562,-10.185768999999993,nobels,100%,50%
19078.417969,-10.100224999999995,nobels,100%,50%
19121.484375,-10.398632999999997,nobels,100%,50%
19164.550781,-10.201821000000002,nobels,100%,50%
19207.617188,-10.261826,nobels,100%,50%
19250.683594,-10.310830000000003,nobels,100%,50%
19293.75,-10.147499999999994,nobels,100%,50%
19336.816406,-10.054735,nobels,100%,50%
19379.882812,-10.335,nobels,100%,50%
19422.949219,-10.596119999999999,nobels,100%,50%
19466.015625,-10.738698,nobels,100%,50%
19509.082031,-10.308903999999998,nobels,100%,50%
19552.148438,-10.428834000000002,nobels,100%,50%
19595.214844,-10.370022999999996,nobels,100%,50%
19638.28125,-10.283624000000003,nobels,100%,50%
19681.347656,-10.624088999999998,nobels,100%,50%
19724.414062,-10.600487999999999,nobels,100%,50%
19767.480469,-10.758587999999996,nobels,100%,50%
19810.546875,-10.648637,nobels,100%,50%
19853.613281,-10.493248999999992,nobels,100%,50%
19896.679688,-10.459359,nobels,100%,50%
19939.746094,-10.555101,nobels,100%,50%
19982.8125,-10.631569999999996,nobels,100%,50%
43.066406,-17.052211999999997,nobels,100%,75%
86.132812,-7.8148069999999965,nobels,100%,75%
129.199219,-2.545781,nobels,100%,75%
172.265625,-1.2190109999999983,nobels,100%,75%
215.332031,-1.1094939999999962,nobels,100%,75%
258.398438,-0.7918659999999971,nobels,100%,75%
301.464844,-0.469344999999997,nobels,100%,75%
344.53125,-0.1722369999999973,nobels,100%,75%
387.597656,0.04971500000000262,nobels,100%,75%
430.664062,0.1891170000000031,nobels,100%,75%
473.730469,0.2583920000000006,nobels,100%,75%
516.796875,0.3385460000000009,nobels,100%,75%
559.863281,0.1754360000000048,nobels,100%,75%
602.929688,0.008585000000001841,nobels,100%,75%
645.996094,0.110456000000001,nobels,100%,75%
689.0625,0.09122000000000341,nobels,100%,75%
732.128906,0.11104400000000325,nobels,100%,75%
775.195312,-0.22503999999999635,nobels,100%,75%
818.261719,-0.33069199999999555,nobels,100%,75%
861.328125,-0.2630569999999963,nobels,100%,75%
904.394531,-0.4249599999999951,nobels,100%,75%
947.460938,-0.2564509999999949,nobels,100%,75%
990.527344,-0.4517389999999999,nobels,100%,75%
1033.59375,-0.4604659999999967,nobels,100%,75%
1076.660156,-0.5085609999999967,nobels,100%,75%
1119.726562,-0.5580099999999995,nobels,100%,75%
1162.792969,-0.49317699999999576,nobels,100%,75%
1205.859375,-0.7123459999999966,nobels,100%,75%
1248.925781,-0.8626010000000015,nobels,100%,75%
1291.992188,-0.895823,nobels,100%,75%
1335.058594,-0.9315409999999993,nobels,100%,75%
1378.125,-1.0165110000000013,nobels,100%,75%
1421.191406,-0.8498469999999969,nobels,100%,75%
1464.257812,-0.8482969999999952,nobels,100%,75%
1507.324219,-0.9207489999999972,nobels,100%,75%
1550.390625,-1.0717699999999972,nobels,100%,75%
1593.457031,-0.885391999999996,nobels,100%,75%
1636.523438,-0.9449319999999943,nobels,100%,75%
1679.589844,-1.0157919999999976,nobels,100%,75%
1722.65625,-1.1181649999999976,nobels,100%,75%
1765.722656,-1.1607959999999942,nobels,100%,75%
1808.789062,-1.0336709999999982,nobels,100%,75%
1851.855469,-1.2499109999999973,nobels,100%,75%
1894.921875,-1.1471739999999961,nobels,100%,75%
1937.988281,-1.1786679999999983,nobels,100%,75%
1981.054688,-1.1821550000000016,nobels,100%,75%
2024.121094,-1.1574339999999985,nobels,100%,75%
2067.1875,-1.0671210000000002,nobels,100%,75%
2110.253906,-1.2048739999999967,nobels,100%,75%
2153.320312,-1.4302360000000007,nobels,100%,75%
2196.386719,-1.347558000000003,nobels,100%,75%
2239.453125,-1.3310139999999997,nobels,100%,75%
2282.519531,-1.4001219999999996,nobels,100%,75%
2325.585938,-1.3200829999999968,nobels,100%,75%
2368.652344,-1.2111339999999977,nobels,100%,75%
2411.71875,-1.3046309999999934,nobels,100%,75%
2454.785156,-1.228781999999999,nobels,100%,75%
2497.851562,-1.286321000000001,nobels,100%,75%
2540.917969,-1.3459179999999975,nobels,100%,75%
2583.984375,-1.3624629999999982,nobels,100%,75%
2627.050781,-1.3385459999999973,nobels,100%,75%
2670.117188,-1.2716990000000017,nobels,100%,75%
2713.183594,-1.3463999999999992,nobels,100%,75%
2756.25,-1.5975469999999987,nobels,100%,75%
2799.316406,-1.4293769999999988,nobels,100%,75%
2842.382812,-1.5147769999999987,nobels,100%,75%
2885.449219,-1.5954510000000006,nobels,100%,75%
2928.515625,-1.5020209999999992,nobels,100%,75%
2971.582031,-1.4720660000000017,nobels,100%,75%
3014.648438,-1.542622999999999,nobels,100%,75%
3057.714844,-1.5897320000000015,nobels,100%,75%
3100.78125,-1.4855370000000008,nobels,100%,75%
3143.847656,-1.6136199999999974,nobels,100%,75%
3186.914062,-1.671803999999998,nobels,100%,75%
3229.980469,-1.443994,nobels,100%,75%
3273.046875,-1.5362029999999969,nobels,100%,75%
3316.113281,-1.668573999999996,nobels,100%,75%
3359.179688,-1.5795049999999975,nobels,100%,75%
3402.246094,-1.7191539999999996,nobels,100%,75%
3445.3125,-1.6696559999999963,nobels,100%,75%
3488.378906,-1.6488389999999953,nobels,100%,75%
3531.445312,-1.6973719999999979,nobels,100%,75%
3574.511719,-1.6474539999999962,nobels,100%,75%
3617.578125,-1.4423509999999986,nobels,100%,75%
3660.644531,-1.481693,nobels,100%,75%
3703.710938,-1.5427349999999969,nobels,100%,75%
3746.777344,-1.4592659999999995,nobels,100%,75%
3789.84375,-1.493317999999995,nobels,100%,75%
3832.910156,-1.7700529999999972,nobels,100%,75%
3875.976562,-1.8825949999999985,nobels,100%,75%
3919.042969,-1.7892030000000005,nobels,100%,75%
3962.109375,-1.6777469999999965,nobels,100%,75%
4005.175781,-1.8245550000000001,nobels,100%,75%
4048.242188,-1.8827619999999996,nobels,100%,75%
4091.308594,-1.9266119999999987,nobels,100%,75%
4134.375,-1.8147230000000008,nobels,100%,75%
4177.441406,-1.7902039999999992,nobels,100%,75%
4220.507812,-1.791608,nobels,100%,75%
4263.574219,-1.6026089999999975,nobels,100%,75%
4306.640625,-1.7208129999999997,nobels,100%,75%
4349.707031,-1.8183450000000008,nobels,100%,75%
4392.773438,-1.7983049999999956,nobels,100%,75%
4435.839844,-1.9653409999999987,nobels,100%,75%
4478.90625,-1.895864999999997,nobels,100%,75%
4521.972656,-1.7588779999999957,nobels,100%,75%
4565.039062,-1.8318900000000014,nobels,100%,75%
4608.105469,-1.7291709999999938,nobels,100%,75%
4651.171875,-1.718366999999997,nobels,100%,75%
4694.238281,-1.8301969999999947,nobels,100%,75%
4737.304688,-1.708081,nobels,100%,75%
4780.371094,-1.6189,nobels,100%,75%
4823.4375,-1.7568719999999978,nobels,100%,75%
4866.503906,-1.9210349999999998,nobels,100%,75%
4909.570312,-2.089298999999997,nobels,100%,75%
4952.636719,-1.955807,nobels,100%,75%
4995.703125,-1.8508499999999941,nobels,100%,75%
5038.769531,-1.824221999999999,nobels,100%,75%
5081.835938,-1.898803000000001,nobels,100%,75%
5124.902344,-1.8739080000000001,nobels,100%,75%
5167.96875,-2.061724999999999,nobels,100%,75%
5211.035156,-2.0742079999999987,nobels,100%,75%
5254.101562,-2.0013499999999986,nobels,100%,75%
5297.167969,-1.9702049999999964,nobels,100%,75%
5340.234375,-1.979855999999998,nobels,100%,75%
5383.300781,-1.9943609999999978,nobels,100%,75%
5426.367188,-1.949545999999998,nobels,100%,75%
5469.433594,-1.9430339999999937,nobels,100%,75%
5512.5,-1.886250999999998,nobels,100%,75%
5555.566406,-2.171783999999999,nobels,100%,75%
5598.632812,-2.1863319999999966,nobels,100%,75%
5641.699219,-2.054463999999996,nobels,100%,75%
5684.765625,-1.8882399999999997,nobels,100%,75%
5727.832031,-1.7386729999999986,nobels,100%,75%
5770.898438,-1.8436369999999975,nobels,100%,75%
5813.964844,-2.1682369999999977,nobels,100%,75%
5857.03125,-2.0750840000000004,nobels,100%,75%
5900.097656,-2.022637999999997,nobels,100%,75%
5943.164062,-2.0879949999999994,nobels,100%,75%
5986.230469,-2.039038999999999,nobels,100%,75%
6029.296875,-2.149273999999995,nobels,100%,75%
6072.363281,-2.3642859999999963,nobels,100%,75%
6115.429688,-2.340803000000001,nobels,100%,75%
6158.496094,-2.086425000000002,nobels,100%,75%
6201.5625,-2.1829629999999973,nobels,100%,75%
6244.628906,-2.055781999999997,nobels,100%,75%
6287.695312,-1.9454090000000015,nobels,100%,75%
6330.761719,-2.0839209999999966,nobels,100%,75%
6373.828125,-2.2338229999999974,nobels,100%,75%
6416.894531,-2.208508999999996,nobels,100%,75%
6459.960938,-2.312605999999999,nobels,100%,75%
6503.027344,-2.298133,nobels,100%,75%
6546.09375,-2.2525049999999993,nobels,100%,75%
6589.160156,-2.196517,nobels,100%,75%
6632.226562,-2.1112949999999984,nobels,100%,75%
6675.292969,-2.1259719999999973,nobels,100%,75%
6718.359375,-2.1729710000000004,nobels,100%,75%
6761.425781,-2.0066329999999937,nobels,100%,75%
6804.492188,-2.2480399999999996,nobels,100%,75%
6847.558594,-2.4150189999999974,nobels,100%,75%
6890.625,-2.499075999999995,nobels,100%,75%
6933.691406,-2.5777649999999994,nobels,100%,75%
6976.757812,-2.476492999999998,nobels,100%,75%
7019.824219,-2.2430189999999968,nobels,100%,75%
7062.890625,-2.2566939999999995,nobels,100%,75%
7105.957031,-2.2140859999999947,nobels,100%,75%
7149.023438,-2.0954219999999957,nobels,100%,75%
7192.089844,-2.5638129999999997,nobels,100%,75%
7235.15625,-2.4367800000000024,nobels,100%,75%
7278.222656,-2.3385649999999956,nobels,100%,75%
7321.289062,-2.2371869999999987,nobels,100%,75%
7364.355469,-2.6342300000000023,nobels,100%,75%
7407.421875,-2.5920609999999975,nobels,100%,75%
7450.488281,-2.513583999999998,nobels,100%,75%
7493.554688,-2.410936999999997,nobels,100%,75%
7536.621094,-2.263852,nobels,100%,75%
7579.6875,-2.3920090000000016,nobels,100%,75%
7622.753906,-2.6215769999999985,nobels,100%,75%
7665.820312,-2.475470999999999,nobels,100%,75%
7708.886719,-2.6905429999999946,nobels,100%,75%
7751.953125,-2.6469689999999986,nobels,100%,75%
7795.019531,-2.5418579999999977,nobels,100%,75%
7838.085938,-2.6067979999999977,nobels,100%,75%
7881.152344,-2.5901120000000013,nobels,100%,75%
7924.21875,-2.7012069999999966,nobels,100%,75%
7967.285156,-2.614569999999997,nobels,100%,75%
8010.351562,-2.6301389999999962,nobels,100%,75%
8053.417969,-2.533400999999998,nobels,100%,75%
8096.484375,-2.670299,nobels,100%,75%
8139.550781,-2.610288999999998,nobels,100%,75%
8182.617188,-2.484589999999997,nobels,100%,75%
8225.683594,-2.591671999999999,nobels,100%,75%
8268.75,-2.793270999999997,nobels,100%,75%
8311.816406,-2.71697,nobels,100%,75%
8354.882812,-2.5039639999999963,nobels,100%,75%
8397.949219,-2.5726709999999997,nobels,100%,75%
8441.015625,-2.534628999999999,nobels,100%,75%
8484.082031,-2.673577999999999,nobels,100%,75%
8527.148438,-2.7761580000000023,nobels,100%,75%
8570.214844,-2.746967999999999,nobels,100%,75%
8613.28125,-2.768096,nobels,100%,75%
8656.347656,-3.000737000000001,nobels,100%,75%
8699.414062,-2.958057,nobels,100%,75%
8742.480469,-2.6527299999999947,nobels,100%,75%
8785.546875,-2.768029999999996,nobels,100%,75%
8828.613281,-2.9832099999999997,nobels,100%,75%
8871.679688,-2.8617279999999994,nobels,100%,75%
8914.746094,-2.786684999999995,nobels,100%,75%
8957.8125,-2.8327080000000002,nobels,100%,75%
9000.878906,-3.0311379999999986,nobels,100%,75%
9043.945312,-3.0005669999999967,nobels,100%,75%
9087.011719,-3.030501999999995,nobels,100%,75%
9130.078125,-2.942457999999995,nobels,100%,75%
9173.144531,-2.7520479999999985,nobels,100%,75%
9216.210938,-2.795828999999994,nobels,100%,75%
9259.277344,-2.8156909999999975,nobels,100%,75%
9302.34375,-2.8173570000000012,nobels,100%,75%
9345.410156,-2.763784000000001,nobels,100%,75%
9388.476562,-2.8542149999999964,nobels,100%,75%
9431.542969,-3.0147639999999996,nobels,100%,75%
9474.609375,-3.1733639999999994,nobels,100%,75%
9517.675781,-2.9531820000000018,nobels,100%,75%
9560.742188,-3.0615289999999966,nobels,100%,75%
9603.808594,-3.1727820000000015,nobels,100%,75%
9646.875,-3.178815,nobels,100%,75%
9689.941406,-2.9275789999999944,nobels,100%,75%
9733.007812,-2.9019839999999952,nobels,100%,75%
9776.074219,-2.9331880000000012,nobels,100%,75%
9819.140625,-3.196041999999995,nobels,100%,75%
9862.207031,-3.237160999999997,nobels,100%,75%
9905.273438,-3.0051710000000007,nobels,100%,75%
9948.339844,-2.9706819999999965,nobels,100%,75%
9991.40625,-3.0170419999999964,nobels,100%,75%
10034.472656,-3.0321399999999983,nobels,100%,75%
10077.539062,-2.9708469999999956,nobels,100%,75%
10120.605469,-3.1124259999999957,nobels,100%,75%
10163.671875,-3.2866479999999996,nobels,100%,75%
10206.738281,-3.024275999999997,nobels,100%,75%
10249.804688,-3.091794,nobels,100%,75%
10292.871094,-3.203092999999999,nobels,100%,75%
10335.9375,-3.350888999999995,nobels,100%,75%
10379.003906,-3.2666739999999983,nobels,100%,75%
10422.070312,-3.2391329999999954,nobels,100%,75%
10465.136719,-3.282055999999997,nobels,100%,75%
10508.203125,-3.184155999999998,nobels,100%,75%
10551.269531,-3.1172600000000017,nobels,100%,75%
10594.335938,-3.0962340000000026,nobels,100%,75%
10637.402344,-3.118668999999997,nobels,100%,75%
10680.46875,-3.219041999999998,nobels,100%,75%
10723.535156,-3.4799059999999997,nobels,100%,75%
10766.601562,-3.383168999999995,nobels,100%,75%
10809.667969,-3.441880000000001,nobels,100%,75%
10852.734375,-3.4033039999999986,nobels,100%,75%
10895.800781,-3.3956029999999977,nobels,100%,75%
10938.867188,-3.5808919999999986,nobels,100%,75%
10981.933594,-3.5053680000000007,nobels,100%,75%
11025,-3.4434819999999995,nobels,100%,75%
11068.066406,-3.5154869999999967,nobels,100%,75%
11111.132812,-3.529907999999999,nobels,100%,75%
11154.199219,-3.5461019999999976,nobels,100%,75%
11197.265625,-3.547432999999998,nobels,100%,75%
11240.332031,-3.5210809999999952,nobels,100%,75%
11283.398438,-3.463270999999999,nobels,100%,75%
11326.464844,-3.4553749999999965,nobels,100%,75%
11369.53125,-3.5699569999999987,nobels,100%,75%
11412.597656,-3.530533999999996,nobels,100%,75%
11455.664062,-3.568009999999994,nobels,100%,75%
11498.730469,-3.705997999999994,nobels,100%,75%
11541.796875,-3.615994999999998,nobels,100%,75%
11584.863281,-3.531041000000002,nobels,100%,75%
11627.929688,-3.7575919999999954,nobels,100%,75%
11670.996094,-3.834510999999999,nobels,100%,75%
11714.0625,-3.761620999999998,nobels,100%,75%
11757.128906,-3.7366619999999955,nobels,100%,75%
11800.195312,-3.6941009999999963,nobels,100%,75%
11843.261719,-3.6074489999999955,nobels,100%,75%
11886.328125,-3.7976010000000002,nobels,100%,75%
11929.394531,-3.7360159999999993,nobels,100%,75%
11972.460938,-4.057763000000001,nobels,100%,75%
12015.527344,-4.0214089999999985,nobels,100%,75%
12058.59375,-4.050675999999996,nobels,100%,75%
12101.660156,-3.9244890000000012,nobels,100%,75%
12144.726562,-3.862007999999996,nobels,100%,75%
12187.792969,-3.794883999999996,nobels,100%,75%
12230.859375,-3.716305999999996,nobels,100%,75%
12273.925781,-3.8421299999999974,nobels,100%,75%
12316.992188,-3.621575,nobels,100%,75%
12360.058594,-3.7295119999999926,nobels,100%,75%
12403.125,-3.7673269999999945,nobels,100%,75%
12446.191406,-3.8481079999999963,nobels,100%,75%
12489.257812,-3.803913999999999,nobels,100%,75%
12532.324219,-4.0097590000000025,nobels,100%,75%
12575.390625,-4.144748999999997,nobels,100%,75%
12618.457031,-3.980961999999998,nobels,100%,75%
12661.523438,-3.881883000000002,nobels,100%,75%
12704.589844,-4.096364000000001,nobels,100%,75%
12747.65625,-4.089962999999997,nobels,100%,75%
12790.722656,-4.078530999999998,nobels,100%,75%
12833.789062,-3.958088999999994,nobels,100%,75%
12876.855469,-3.9118780000000015,nobels,100%,75%
12919.921875,-4.143512999999999,nobels,100%,75%
12962.988281,-4.076519999999995,nobels,100%,75%
13006.054688,-4.154904999999999,nobels,100%,75%
13049.121094,-4.296654999999994,nobels,100%,75%
13092.1875,-4.069836999999993,nobels,100%,75%
13135.253906,-4.0460139999999996,nobels,100%,75%
13178.320312,-4.239346999999995,nobels,100%,75%
13221.386719,-4.491750000000003,nobels,100%,75%
13264.453125,-4.306486,nobels,100%,75%
13307.519531,-4.371685999999997,nobels,100%,75%
13350.585938,-4.148716999999998,nobels,100%,75%
13393.652344,-3.8765149999999977,nobels,100%,75%
13436.71875,-4.113770999999993,nobels,100%,75%
13479.785156,-4.148629999999997,nobels,100%,75%
13522.851562,-4.294401000000001,nobels,100%,75%
13565.917969,-4.329819999999998,nobels,100%,75%
13608.984375,-4.2218599999999995,nobels,100%,75%
13652.050781,-4.447850999999993,nobels,100%,75%
13695.117188,-4.304777000000001,nobels,100%,75%
13738.183594,-4.317009999999996,nobels,100%,75%
13781.25,-4.4133,nobels,100%,75%
13824.316406,-4.560811000000001,nobels,100%,75%
13867.382812,-4.494980999999996,nobels,100%,75%
13910.449219,-4.351117000000002,nobels,100%,75%
13953.515625,-4.493858999999993,nobels,100%,75%
13996.582031,-4.496369999999999,nobels,100%,75%
14039.648438,-4.499070000000003,nobels,100%,75%
14082.714844,-4.479489999999998,nobels,100%,75%
14125.78125,-4.480095999999996,nobels,100%,75%
14168.847656,-4.2884579999999985,nobels,100%,75%
14211.914062,-4.2536249999999995,nobels,100%,75%
14254.980469,-4.292527,nobels,100%,75%
14298.046875,-4.459898000000003,nobels,100%,75%
14341.113281,-4.731656000000001,nobels,100%,75%
14384.179688,-4.419606000000002,nobels,100%,75%
14427.246094,-4.166897999999996,nobels,100%,75%
14470.3125,-4.4556439999999995,nobels,100%,75%
14513.378906,-4.483972000000001,nobels,100%,75%
14556.445312,-4.490898999999999,nobels,100%,75%
14599.511719,-4.614828000000003,nobels,100%,75%
14642.578125,-4.7367789999999985,nobels,100%,75%
14685.644531,-4.514741000000001,nobels,100%,75%
14728.710938,-4.695768000000001,nobels,100%,75%
14771.777344,-4.873104999999995,nobels,100%,75%
14814.84375,-4.7113470000000035,nobels,100%,75%
14857.910156,-5.051071999999998,nobels,100%,75%
14900.976562,-4.760739000000001,nobels,100%,75%
14944.042969,-4.512650999999998,nobels,100%,75%
14987.109375,-4.472706999999993,nobels,100%,75%
15030.175781,-4.718536999999998,nobels,100%,75%
15073.242188,-4.763679999999994,nobels,100%,75%
15116.308594,-4.681218999999999,nobels,100%,75%
15159.375,-4.626958999999999,nobels,100%,75%
15202.441406,-4.722362999999994,nobels,100%,75%
15245.507812,-4.93844,nobels,100%,75%
15288.574219,-5.20984,nobels,100%,75%
15331.640625,-5.084806,nobels,100%,75%
15374.707031,-4.695412999999995,nobels,100%,75%
15417.773438,-4.799453999999997,nobels,100%,75%
15460.839844,-4.931804999999997,nobels,100%,75%
15503.90625,-4.909267999999997,nobels,100%,75%
15546.972656,-4.835175,nobels,100%,75%
15590.039062,-4.994691000000003,nobels,100%,75%
15633.105469,-4.8874019999999945,nobels,100%,75%
15676.171875,-4.8314710000000005,nobels,100%,75%
15719.238281,-4.933202000000001,nobels,100%,75%
15762.304688,-4.8994029999999995,nobels,100%,75%
15805.371094,-4.880577999999993,nobels,100%,75%
15848.4375,-4.9679729999999935,nobels,100%,75%
15891.503906,-5.072606,nobels,100%,75%
15934.570312,-5.221916999999998,nobels,100%,75%
15977.636719,-5.255646999999996,nobels,100%,75%
16020.703125,-5.165956000000001,nobels,100%,75%
16063.769531,-5.083089000000001,nobels,100%,75%
16106.835938,-5.304932999999998,nobels,100%,75%
16149.902344,-5.242989999999999,nobels,100%,75%
16192.96875,-4.982746999999996,nobels,100%,75%
16236.035156,-5.095829999999999,nobels,100%,75%
16279.101562,-5.1683359999999965,nobels,100%,75%
16322.167969,-5.114350999999999,nobels,100%,75%
16365.234375,-5.118378999999997,nobels,100%,75%
16408.300781,-5.272294000000002,nobels,100%,75%
16451.367188,-5.242363999999995,nobels,100%,75%
16494.433594,-5.325772999999998,nobels,100%,75%
16537.5,-5.258336999999997,nobels,100%,75%
16580.566406,-5.162880999999999,nobels,100%,75%
16623.632812,-5.479337000000001,nobels,100%,75%
16666.699219,-5.4163369999999915,nobels,100%,75%
16709.765625,-5.226193000000002,nobels,100%,75%
16752.832031,-5.039104999999999,nobels,100%,75%
16795.898438,-5.473233999999998,nobels,100%,75%
16838.964844,-5.448025999999999,nobels,100%,75%
16882.03125,-5.3212720000000004,nobels,100%,75%
16925.097656,-5.273164000000001,nobels,100%,75%
16968.164062,-5.456100999999997,nobels,100%,75%
17011.230469,-5.612313999999998,nobels,100%,75%
17054.296875,-5.718601999999997,nobels,100%,75%
17097.363281,-5.396706999999999,nobels,100%,75%
17140.429688,-5.287594999999996,nobels,100%,75%
17183.496094,-5.329479999999997,nobels,100%,75%
17226.5625,-5.442929999999997,nobels,100%,75%
17269.628906,-5.593175000000002,nobels,100%,75%
17312.695312,-5.448907999999996,nobels,100%,75%
17355.761719,-5.570431999999997,nobels,100%,75%
17398.828125,-5.635723999999996,nobels,100%,75%
17441.894531,-5.953815999999996,nobels,100%,75%
17484.960938,-5.952614999999994,nobels,100%,75%
17528.027344,-5.784180999999997,nobels,100%,75%
17571.09375,-5.570560999999998,nobels,100%,75%
17614.160156,-5.841431,nobels,100%,75%
17657.226562,-5.615940999999999,nobels,100%,75%
17700.292969,-5.762448999999997,nobels,100%,75%
