5598.632812,-2.665330999999995,Treble Booster (e.g. Beano Boost),NA,NA,
5641.699219,-2.841149999999999,Treble Booster (e.g. Beano Boost),NA,NA,
5684.765625,-3.007287999999999,Treble Booster (e.g. Beano Boost),NA,NA,
5727.832031,-3.114476,Treble Booster (e.g. Beano Boost),NA,NA,
5770.898438,-3.1245539999999963,Treble Booster (e.g. Beano Boost),NA,NA,
5813.964844,-2.6819799999999994,Treble Booster (e.g. Beano Boost),NA,NA,
5857.03125,-2.763773999999998,Treble Booster (e.g. Beano Boost),NA,NA,
5900.097656,-3.3382429999999914,Treble Booster (e.g. Beano Boost),NA,NA,
5943.164062,-2.9732669999999963,Treble Booster (e.g. Beano Boost),NA,NA,
5986.230469,-2.860474,Treble Booster (e.g. Beano Boost),NA,NA,
6029.296875,-2.8122239999999934,Treble Booster (e.g. Beano Boost),NA,NA,
6072.363281,-2.933705,Treble Booster (e.g. Beano Boost),NA,NA,
6115.429688,-3.398179999999993,Treble Booster (e.g. Beano Boost),NA,NA,
6158.496094,-3.553864000000001,Treble Booster (e.g. Beano Boost),NA,NA,
6201.5625,-3.5170159999999946,Treble Booster (e.g. Beano Boost),NA,NA,
6244.628906,-2.9589899999999965,Treble Booster (e.g. Beano Boost),NA,NA,
6287.695312,-2.5043239999999933,Treble Booster (e.g. Beano Boost),NA,NA,
6330.761719,-2.336289999999998,Treble Booster (e.g. Beano Boost),NA,NA,
6373.828125,-2.6738329999999983,Treble Booster (e.g. Beano Boost),NA,NA,
6416.894531,-2.576601999999994,Treble Booster (e.g. Beano Boost),NA,NA,
6459.960938,-2.884084999999999,Treble Booster (e.g. Beano Boost),NA,NA,
6503.027344,-3.0649969999999946,Treble Booster (e.g. Beano Boost),NA,NA,
6546.09375,-2.886991999999996,Treble Booster (e.g. Beano Boost),NA,NA,
6589.160156,-2.5756979999999956,Treble Booster (e.g. Beano Boost),NA,NA,
6632.226562,-3.167663999999995,Treble Booster (e.g. Beano Boost),NA,NA,
6675.292969,-3.437711999999994,Treble Booster (e.g. Beano Boost),NA,NA,
6718.359375,-2.7579269999999987,Treble Booster (e.g. Beano Boost),NA,NA,
6761.425781,-3.382428000000001,Treble Booster (e.g. Beano Boost),NA,NA,
6804.492188,-3.573958999999995,Treble Booster (e.g. Beano Boost),NA,NA,
6847.558594,-3.755109999999995,Treble Booster (e.g. Beano Boost),NA,NA,
6890.625,-3.2884259999999976,Treble Booster (e.g. Beano Boost),NA,NA,
6933.691406,-2.9342419999999976,Treble Booster (e.g. Beano Boost),NA,NA,
6976.757812,-2.288922999999997,Treble Booster (e.g. Beano Boost),NA,NA,
7019.824219,-2.2219509999999936,Treble Booster (e.g. Beano Boost),NA,NA,
7062.890625,-2.7405459999999984,Treble Booster (e.g. Beano Boost),NA,NA,
7105.957031,-2.8304299999999927,Treble Booster (e.g. Beano Boost),NA,NA,
7149.023438,-3.0573279999999983,Treble Booster (e.g. Beano Boost),NA,NA,
7192.089844,-2.4864180000000005,Treble Booster (e.g. Beano Boost),NA,NA,
7235.15625,-2.8274779999999993,Treble Booster (e.g. Beano Boost),NA,NA,
7278.222656,-2.370410999999997,Treble Booster (e.g. Beano Boost),NA,NA,
7321.289062,-2.2524059999999935,Treble Booster (e.g. Beano Boost),NA,NA,
7364.355469,-2.0492599999999968,Treble Booster (e.g. Beano Boost),NA,NA,
7407.421875,-2.3776739999999954,Treble Booster (e.g. Beano Boost),NA,NA,
7450.488281,-2.703153999999998,Treble Booster (e.g. Beano Boost),NA,NA,
7493.554688,-2.4031429999999965,Treble Booster (e.g. Beano Boost),NA,NA,
7536.621094,-2.6875569999999946,Treble Booster (e.g. Beano Boost),NA,NA,
7579.6875,-3.601178999999995,Treble Booster (e.g. Beano Boost),NA,NA,
