5469.433594,-0.33551200000000136,MXR Distortion Plus,100%,NA,
5512.5,-1.097089000000004,MXR Distortion Plus,100%,NA,
5555.566406,-1.3276250000000012,MXR Distortion Plus,100%,NA,
5598.632812,-1.7979140000000022,MXR Distortion Plus,100%,NA,
5641.699219,-1.7363060000000026,MXR Distortion Plus,100%,NA,
5684.765625,-1.0386520000000026,MXR Distortion Plus,100%,NA,
5727.832031,-0.9282029999999999,MXR Distortion Plus,100%,NA,
5770.898438,-1.1361690000000024,MXR Distortion Plus,100%,NA,
5813.964844,-1.5940010000000022,MXR Distortion Plus,100%,NA,
5857.03125,-1.2049280000000024,MXR Distortion Plus,100%,NA,
5900.097656,-0.34491500000000386,MXR Distortion Plus,100%,NA,
5943.164062,-0.9872830000000015,MXR Distortion Plus,100%,NA,
5986.230469,-1.9626760000000019,MXR Distortion Plus,100%,NA,
6029.296875,-1.4559590000000036,MXR Distortion Plus,100%,NA,
6072.363281,-1.5727430000000027,MXR Distortion Plus,100%,NA,
6115.429688,-1.643184999999999,MXR Distortion Plus,100%,NA,
6158.496094,-1.1763540000000035,MXR Distortion Plus,100%,NA,
6201.5625,-1.470799000000003,MXR Distortion Plus,100%,NA,
6244.628906,-1.7591420000000006,MXR Distortion Plus,100%,NA,
6287.695312,-1.773337000000005,MXR Distortion Plus,100%,NA,
6330.761719,-1.3761680000000034,MXR Distortion Plus,100%,NA,
6373.828125,-1.965318,MXR Distortion Plus,100%,NA,
6416.894531,-2.151639000000003,MXR Distortion Plus,100%,NA,
6459.960938,-2.4352030000000013,MXR Distortion Plus,100%,NA,
6503.027344,-1.3261809999999983,MXR Distortion Plus,100%,NA,
6546.09375,-1.794121000000004,MXR Distortion Plus,100%,NA,
6589.160156,-2.0720030000000023,MXR Distortion Plus,100%,NA,
6632.226562,-1.0708650000000013,MXR Distortion Plus,100%,NA,
6675.292969,-1.642833000000003,MXR Distortion Plus,100%,NA,
6718.359375,-1.9349490000000031,MXR Distortion Plus,100%,NA,
6761.425781,-1.6672910000000023,MXR Distortion Plus,100%,NA,
6804.492188,-1.9142590000000048,MXR Distortion Plus,100%,NA,
6847.558594,-1.468936000000003,MXR Distortion Plus,100%,NA,
6890.625,-1.9827390000000022,MXR Distortion Plus,100%,NA,
6933.691406,-3.3489220000000017,MXR Distortion Plus,100%,NA,
6976.757812,-1.983151000000003,MXR Distortion Plus,100%,NA,
7019.824219,-1.243115000000003,MXR Distortion Plus,100%,NA,
7062.890625,-1.9053470000000026,MXR Distortion Plus,100%,NA,
7105.957031,-1.9743040000000036,MXR Distortion Plus,100%,NA,
7149.023438,-1.8353460000000013,MXR Distortion Plus,100%,NA,
7192.089844,-2.910062,MXR Distortion Plus,100%,NA,
7235.15625,-2.3557270000000017,MXR Distortion Plus,100%,NA,
7278.222656,-2.013307000000001,MXR Distortion Plus,100%,NA,
7321.289062,-1.6791130000000045,MXR Distortion Plus,100%,NA,
7364.355469,-2.358777,MXR Distortion Plus,100%,NA,
7407.421875,-2.884799000000001,MXR Distortion Plus,100%,NA,
7450.488281,-3.074066000000002,MXR Distortion Plus,100%,NA,
7493.554688,-1.6033360000000059,MXR Distortion Plus,100%,NA,
7536.621094,-1.3375900000000023,MXR Distortion Plus,100%,NA,
7579.6875,-1.8893789999999981,MXR Distortion Plus,100%,NA,
7622.753906,-2.2068249999999985,MXR Distortion Plus,100%,NA,
7665.820312,-2.891641000000007,MXR Distortion Plus,100%,NA,
7708.886719,-2.649152000000001,MXR Distortion Plus,100%,NA,
7751.953125,-2.0252490000000023,MXR Distortion Plus,100%,NA,
7795.019531,-2.9421190000000017,MXR Distortion Plus,100%,NA,
7838.085938,-2.9799480000000003,MXR Distortion Plus,100%,NA,
7881.152344,-3.2875380000000014,MXR Distortion Plus,100%,NA,
7924.21875,-3.874227000000001,MXR Distortion Plus,100%,NA,
7967.285156,-2.641937000000002,MXR Distortion Plus,100%,NA,
8010.351562,-2.053684000000004,MXR Distortion Plus,100%,NA,
8053.417969,-3.0531420000000047,MXR Distortion Plus,100%,NA,
8096.484375,-2.575473000000006,MXR Distortion Plus,100%,NA,
8139.550781,-2.2030810000000045,MXR Distortion Plus,100%,NA,
8182.617188,-2.8122650000000036,MXR Distortion Plus,100%,NA,
8225.683594,-2.977588000000001,MXR Distortion Plus,100%,NA,
8268.75,-3.7103469999999987,MXR Distortion Plus,100%,NA,
