12747.65625,-33.162561,EHX Green Russian Big Muff,100%,0%,
12790.722656,-33.272888,EHX Green Russian Big Muff,100%,0%,
12833.789062,-32.59034200000001,EHX Green Russian Big Muff,100%,0%,
12876.855469,-32.784662,EHX Green Russian Big Muff,100%,0%,
12919.921875,-33.11580899999999,EHX Green Russian Big Muff,100%,0%,
12962.988281,-33.00562299999999,EHX Green Russian Big Muff,100%,0%,
13006.054688,-33.01826500000001,EHX Green Russian Big Muff,100%,0%,
13049.121094,-34.239061,EHX Green Russian Big Muff,100%,0%,
13092.1875,-33.604817,EHX Green Russian Big Muff,100%,0%,
13135.253906,-32.932089999999995,EHX Green Russian Big Muff,100%,0%,
13178.320312,-33.184135000000005,EHX Green Russian Big Muff,100%,0%,
13221.386719,-33.466508999999995,EHX Green Russian Big Muff,100%,0%,
13264.453125,-33.745684000000004,EHX Green Russian Big Muff,100%,0%,
13307.519531,-34.302241,EHX Green Russian Big Muff,100%,0%,
13350.585938,-33.761058999999996,EHX Green Russian Big Muff,100%,0%,
13393.652344,-33.20924899999999,EHX Green Russian Big Muff,100%,0%,
13436.71875,-33.665787,EHX Green Russian Big Muff,100%,0%,
13479.785156,-33.073506,EHX Green Russian Big Muff,100%,0%,
13522.851562,-32.808518,EHX Green Russian Big Muff,100%,0%,
13565.917969,-33.803656,EHX Green Russian Big Muff,100%,0%,
13608.984375,-34.395993,EHX Green Russian Big Muff,100%,0%,
13652.050781,-33.813688,EHX Green Russian Big Muff,100%,0%,
13695.117188,-33.68277,EHX Green Russian Big Muff,100%,0%,
13738.183594,-33.858421,EHX Green Russian Big Muff,100%,0%,
13781.25,-34.200499,EHX Green Russian Big Muff,100%,0%,
13824.316406,-34.046848000000004,EHX Green Russian Big Muff,100%,0%,
13867.382812,-33.958351,EHX Green Russian Big Muff,100%,0%,
13910.449219,-34.409241,EHX Green Russian Big Muff,100%,0%,
13953.515625,-34.127063,EHX Green Russian Big Muff,100%,0%,
13996.582031,-34.277516,EHX Green Russian Big Muff,100%,0%,
14039.648438,-34.286607000000004,EHX Green Russian Big Muff,100%,0%,
14082.714844,-33.427761,EHX Green Russian Big Muff,100%,0%,
14125.78125,-34.454088000000006,EHX Green Russian Big Muff,100%,0%,
14168.847656,-34.222312,EHX Green Russian Big Muff,100%,0%,
14211.914062,-33.626293,EHX Green Russian Big Muff,100%,0%,
14254.980469,-34.66440599999999,EHX Green Russian Big Muff,100%,0%,
14298.046875,-35.957575,EHX Green Russian Big Muff,100%,0%,
14341.113281,-35.131823,EHX Green Russian Big Muff,100%,0%,
14384.179688,-33.735991000000006,EHX Green Russian Big Muff,100%,0%,
14427.246094,-33.78495899999999,EHX Green Russian Big Muff,100%,0%,
14470.3125,-35.038059,EHX Green Russian Big Muff,100%,0%,
14513.378906,-35.580158,EHX Green Russian Big Muff,100%,0%,
14556.445312,-35.279363999999994,EHX Green Russian Big Muff,100%,0%,
14599.511719,-35.11503200000001,EHX Green Russian Big Muff,100%,0%,
14642.578125,-35.006499,EHX Green Russian Big Muff,100%,0%,
14685.644531,-34.25404999999999,EHX Green Russian Big Muff,100%,0%,
