frequency_hz,dB,pedal,gain,tone
1119.726562,-0.8712400000000002,nobels,100%,50%
1141.259766,-0.1861120000000014,nobels,100%,50%
1162.792969,-0.008779000000004089,nobels,100%,50%
1184.326172,-0.8528519999999986,nobels,100%,50%
1205.859375,-1.0392950000000027,nobels,100%,50%
1227.392578,-0.7858170000000015,nobels,100%,50%
1248.925781,-0.9458240000000018,nobels,100%,50%
1270.458984,-1.2030340000000024,nobels,100%,50%
1291.992188,-1.2258190000000013,nobels,100%,50%
1313.525391,-0.9819420000000036,nobels,100%,50%
1335.058594,-0.644287999999996,nobels,100%,50%
1356.591797,-0.4450610000000026,nobels,100%,50%
1378.125,-0.11895799999999923,nobels,100%,50%
1399.658203,-0.2615899999999982,nobels,100%,50%
1421.191406,-0.3018199999999922,nobels,100%,50%
1442.724609,-0.7210889999999992,nobels,100%,50%
1464.257812,-1.2515840000000011,nobels,100%,50%
1485.791016,-1.0274509999999992,nobels,100%,50%
1507.324219,-0.7573670000000021,nobels,100%,50%
1528.857422,-0.9347080000000005,nobels,100%,50%
1550.390625,-0.9857869999999949,nobels,100%,50%
1571.923828,-0.4235389999999981,nobels,100%,50%
1593.457031,-0.04320599999999786,nobels,100%,50%
1614.990234,-0.18644799999999861,nobels,100%,50%
1636.523438,-1.2035070000000019,nobels,100%,50%
1658.056641,-1.8745269999999934,nobels,100%,50%
1679.589844,-2.1278840000000017,nobels,100%,50%
1701.123047,-0.9118589999999998,nobels,100%,50%
1722.65625,-0.7713019999999986,nobels,100%,50%
1744.189453,-0.9119719999999987,nobels,100%,50%
1765.722656,-0.8003049999999945,nobels,100%,50%
1787.255859,-1.4252249999999975,nobels,100%,50%
1808.789062,-1.886330000000001,nobels,100%,50%
1830.322266,-1.667423999999997,nobels,100%,50%
1851.855469,-1.223275000000001,nobels,100%,50%
1873.388672,-1.4866189999999975,nobels,100%,50%
1894.921875,-1.462055999999997,nobels,100%,50%
1916.455078,-1.6952329999999947,nobels,100%,50%
1937.988281,-2.117955000000002,nobels,100%,50%
1959.521484,-1.5218929999999986,nobels,100%,50%
1981.054688,-1.475833999999999,nobels,100%,50%
2002.587891,-1.7550129999999982,nobels,100%,50%
2024.121094,-1.0408979999999985,nobels,100%,50%
2045.654297,-1.2153139999999993,nobels,100%,50%
2067.1875,-0.9854359999999929,nobels,100%,50%
2088.720703,-1.1834729999999993,nobels,100%,50%
2110.253906,-2.4582789999999974,nobels,100%,50%
2131.787109,-2.192619999999998,nobels,100%,50%
2153.320312,-1.572568000000004,nobels,100%,50%
2174.853516,-1.4032179999999954,nobels,100%,50%
2196.386719,-2.2422949999999986,nobels,100%,50%
2217.919922,-2.5344169999999977,nobels,100%,50%
2239.453125,-2.4818809999999942,nobels,100%,50%
2260.986328,-1.831429,nobels,100%,50%
2282.519531,-2.0020680000000013,nobels,100%,50%
2304.052734,-2.187503999999997,nobels,100%,50%
2325.585938,-2.3459670000000017,nobels,100%,50%
2347.119141,-2.2666129999999924,nobels,100%,50%
2368.652344,-2.088402000000002,nobels,100%,50%
2390.185547,-2.284371,nobels,100%,50%
2411.71875,-2.7857640000000004,nobels,100%,50%
2433.251953,-2.754289,nobels,100%,50%
2454.785156,-3.123559,nobels,100%,50%
2476.318359,-2.525745999999998,nobels,100%,50%
2497.851562,-2.2985770000000016,nobels,100%,50%
2519.384766,-2.4363209999999995,nobels,100%,50%
2540.917969,-1.907597999999993,nobels,100%,50%
2562.451172,-2.509202000000002,nobels,100%,50%
2583.984375,-3.045811999999998,nobels,100%,50%
2605.517578,-3.084750999999997,nobels,100%,50%
2627.050781,-3.113636999999997,nobels,100%,50%
2648.583984,-2.920853000000001,nobels,100%,50%
2670.117188,-2.209266999999997,nobels,100%,50%
2691.650391,-2.502589999999998,nobels,100%,50%
2713.183594,-2.9547430000000006,nobels,100%,50%
2734.716797,-2.9381839999999997,nobels,100%,50%
2756.25,-3.3558999999999983,nobels,100%,50%
2777.783203,-3.6555979999999977,nobels,100%,50%
2799.316406,-3.062152999999995,nobels,100%,50%
2820.849609,-3.5242429999999985,nobels,100%,50%
2842.382812,-3.778667999999996,nobels,100%,50%
2863.916016,-4.068437000000003,nobels,100%,50%
2885.449219,-3.7714889999999954,nobels,100%,50%
2906.982422,-2.8717159999999993,nobels,100%,50%
2928.515625,-2.951076999999998,nobels,100%,50%
2950.048828,-2.563270999999993,nobels,100%,50%
2971.582031,-2.9740229999999954,nobels,100%,50%
2993.115234,-3.338481999999999,nobels,100%,50%
3014.648438,-3.9746779999999973,nobels,100%,50%
3036.181641,-2.954074999999996,nobels,100%,50%
3057.714844,-3.266632999999999,nobels,100%,50%
3079.248047,-3.656066999999993,nobels,100%,50%
3100.78125,-3.1182680000000005,nobels,100%,50%
3122.314453,-3.4350400000000008,nobels,100%,50%
3143.847656,-3.6018029999999968,nobels,100%,50%
3165.380859,-3.582733999999995,nobels,100%,50%
3186.914062,-4.200146999999994,nobels,100%,50%
3208.447266,-4.884712999999998,nobels,100%,50%
3229.980469,-4.142581999999997,nobels,100%,50%
3251.513672,-4.203625000000002,nobels,100%,50%
3273.046875,-3.7290080000000003,nobels,100%,50%
3294.580078,-4.0856059999999985,nobels,100%,50%
3316.113281,-4.262971,nobels,100%,50%
3337.646484,-4.413445000000003,nobels,100%,50%
3359.179688,-3.8580749999999995,nobels,100%,50%
3380.712891,-4.438911999999995,nobels,100%,50%
3402.246094,-4.6905789999999925,nobels,100%,50%
3423.779297,-4.853218999999996,nobels,100%,50%
3445.3125,-4.719310999999998,nobels,100%,50%
3466.845703,-4.324973999999997,nobels,100%,50%
3488.378906,-4.117229999999999,nobels,100%,50%
3509.912109,-5.511310999999999,nobels,100%,50%
3531.445312,-5.892091000000001,nobels,100%,50%
3552.978516,-5.649963999999997,nobels,100%,50%
3574.511719,-5.012630999999992,nobels,100%,50%
3596.044922,-5.091014999999999,nobels,100%,50%
3617.578125,-5.534188,nobels,100%,50%
3639.111328,-5.556731999999997,nobels,100%,50%
3660.644531,-6.176368999999994,nobels,100%,50%
3682.177734,-5.399445,nobels,100%,50%
3703.710938,-5.018822,nobels,100%,50%
3725.244141,-4.951797999999997,nobels,100%,50%
3746.777344,-5.502198,nobels,100%,50%
3768.310547,-6.0479020000000006,nobels,100%,50%
3789.84375,-6.001548999999997,nobels,100%,50%
3811.376953,-5.228213999999994,nobels,100%,50%
3832.910156,-5.5329029999999975,nobels,100%,50%
3854.443359,-5.907342,nobels,100%,50%
3875.976562,-6.264247999999995,nobels,100%,50%
3897.509766,-5.916477999999998,nobels,100%,50%
3919.042969,-5.9995309999999975,nobels,100%,50%
3940.576172,-5.874493000000001,nobels,100%,50%
3962.109375,-6.291710999999999,nobels,100%,50%
3983.642578,-5.6928219999999925,nobels,100%,50%
4005.175781,-5.426152000000002,nobels,100%,50%
4026.708984,-6.540881999999996,nobels,100%,50%
4048.242188,-6.565125000000002,nobels,100%,50%
4069.775391,-6.789207999999995,nobels,100%,50%
4091.308594,-6.076240999999996,nobels,100%,50%
4112.841797,-6.479434999999995,nobels,100%,50%
4134.375,-6.654426999999998,nobels,100%,50%
4155.908203,-6.263645000000004,nobels,100%,50%
4177.441406,-6.400059999999996,nobels,100%,50%
4198.974609,-7.053708,nobels,100%,50%
4220.507812,-6.999569000000001,nobels,100%,50%
4242.041016,-6.742965999999996,nobels,100%,50%
4263.574219,-6.466698000000001,nobels,100%,50%
4285.107422,-7.2375649999999965,nobels,100%,50%
4306.640625,-8.175175000000003,nobels,100%,50%
4328.173828,-8.060398999999997,nobels,100%,50%
4349.707031,-7.207511999999994,nobels,100%,50%
4371.240234,-6.6649519999999995,nobels,100%,50%
4392.773438,-6.573566999999997,nobels,100%,50%
4414.306641,-7.447074999999998,nobels,100%,50%
4435.839844,-7.8313070000000025,nobels,100%,50%
4457.373047,-8.620930000000001,nobels,100%,50%
4478.90625,-7.620476999999994,nobels,100%,50%
4500.439453,-7.641572000000004,nobels,100%,50%
4521.972656,-7.6010709999999975,nobels,100%,50%
4543.505859,-7.755684999999993,nobels,100%,50%
4565.039062,-8.319156999999997,nobels,100%,50%
4586.572266,-8.342950000000002,nobels,100%,50%
4608.105469,-7.978970000000004,nobels,100%,50%
4629.638672,-7.507455,nobels,100%,50%
4651.171875,-7.436489000000002,nobels,100%,50%
4672.705078,-7.573783999999996,nobels,100%,50%
4694.238281,-8.288348999999997,nobels,100%,50%
4715.771484,-8.544826999999998,nobels,100%,50%
4737.304688,-8.396343999999992,nobels,100%,50%
4758.837891,-8.633491999999997,nobels,100%,50%
4780.371094,-8.661384999999996,nobels,100%,50%
4801.904297,-7.872356999999994,nobels,100%,50%
4823.4375,-7.829208999999999,nobels,100%,50%
4844.970703,-8.787579000000001,nobels,100%,50%
4866.503906,-8.478442999999999,nobels,100%,50%
4888.037109,-8.646478000000002,nobels,100%,50%
4909.570312,-7.875503999999999,nobels,100%,50%
4931.103516,-8.767215999999998,nobels,100%,50%
4952.636719,-9.162968,nobels,100%,50%
4974.169922,-8.059673999999994,nobels,100%,50%
4995.703125,-7.988605999999997,nobels,100%,50%
5017.236328,-8.771828999999997,nobels,100%,50%
5038.769531,-9.267944999999997,nobels,100%,50%
5060.302734,-9.088383999999998,nobels,100%,50%
5081.835938,-8.549512,nobels,100%,50%
5103.369141,-9.063907999999998,nobels,100%,50%
5124.902344,-10.268185000000003,nobels,100%,50%
5146.435547,-10.519616,nobels,100%,50%
5167.96875,-10.246414999999999,nobels,100%,50%
5189.501953,-9.186619999999998,nobels,100%,50%
5211.035156,-9.574044,nobels,100%,50%
5232.568359,-10.012656999999997,nobels,100%,50%
5254.101562,-10.030019000000003,nobels,100%,50%
5275.634766,-9.616818000000002,nobels,100%,50%
5297.167969,-9.524098000000002,nobels,100%,50%
5318.701172,-10.062919999999998,nobels,100%,50%
5340.234375,-10.239753999999998,nobels,100%,50%
5361.767578,-10.130792,nobels,100%,50%
5383.300781,-10.188621999999995,nobels,100%,50%
5404.833984,-10.012989999999995,nobels,100%,50%
5426.367188,-10.122487,nobels,100%,50%
5447.900391,-10.285007999999998,nobels,100%,50%
5469.433594,-10.374465999999998,nobels,100%,50%
5490.966797,-9.952796999999997,nobels,100%,50%
5512.5,-10.324554999999997,nobels,100%,50%
5534.033203,-11.148941,nobels,100%,50%
5555.566406,-10.916424,nobels,100%,50%
5577.099609,-10.497577999999997,nobels,100%,50%
5598.632812,-11.056773999999997,nobels,100%,50%
5620.166016,-10.999386000000001,nobels,100%,50%
5641.699219,-11.256007999999994,nobels,100%,50%
5663.232422,-10.911423,nobels,100%,50%
5684.765625,-10.859299,nobels,100%,50%
5706.298828,-11.492584999999998,nobels,100%,50%
5727.832031,-11.293591,nobels,100%,50%
5749.365234,-11.104706,nobels,100%,50%
5770.898438,-11.391753999999999,nobels,100%,50%
5792.431641,-10.969463999999995,nobels,100%,50%
5813.964844,-10.882702999999992,nobels,100%,50%
5835.498047,-11.400462999999995,nobels,100%,50%
5857.03125,-11.887776000000002,nobels,100%,50%
5878.564453,-11.619591,nobels,100%,50%
5900.097656,-12.016269999999999,nobels,100%,50%
5921.630859,-12.766273999999996,nobels,100%,50%
5943.164062,-12.539009999999998,nobels,100%,50%
5964.697266,-12.289372,nobels,100%,50%
5986.230469,-11.924613999999998,nobels,100%,50%
6007.763672,-11.858162999999998,nobels,100%,50%
6029.296875,-12.529419999999995,nobels,100%,50%
6050.830078,-12.133870000000002,nobels,100%,50%
6072.363281,-11.185231000000002,nobels,100%,50%
6093.896484,-12.409024000000002,nobels,100%,50%
6115.429688,-12.643253999999999,nobels,100%,50%
6136.962891,-13.223061000000001,nobels,100%,50%
6158.496094,-13.628689999999999,nobels,100%,50%
6180.029297,-13.162120999999999,nobels,100%,50%
6201.5625,-13.526070000000004,nobels,100%,50%
6223.095703,-12.561123000000002,nobels,100%,50%
6244.628906,-11.967704999999995,nobels,100%,50%
6266.162109,-12.070296999999997,nobels,100%,50%
6287.695312,-12.416531999999997,nobels,100%,50%
6309.228516,-13.465724999999992,nobels,100%,50%
6330.761719,-13.371215999999997,nobels,100%,50%
6352.294922,-13.050708999999998,nobels,100%,50%
6373.828125,-13.702548999999998,nobels,100%,50%
6395.361328,-12.539727,nobels,100%,50%
6416.894531,-12.845310000000005,nobels,100%,50%
6438.427734,-13.494908000000002,nobels,100%,50%
6459.960938,-13.889595999999997,nobels,100%,50%
6481.494141,-14.332141999999997,nobels,100%,50%
6503.027344,-13.702431000000004,nobels,100%,50%
6524.560547,-13.200718000000002,nobels,100%,50%
6546.09375,-13.125198999999995,nobels,100%,50%
6567.626953,-13.529282000000002,nobels,100%,50%
6589.160156,-13.333866999999998,nobels,100%,50%
6610.693359,-13.607346,nobels,100%,50%
6632.226562,-13.651696000000001,nobels,100%,50%
6653.759766,-14.835538,nobels,100%,50%
6675.292969,-14.741020999999996,nobels,100%,50%
6696.826172,-13.833569000000004,nobels,100%,50%
6718.359375,-14.227943999999994,nobels,100%,50%
6739.892578,-14.410447000000005,nobels,100%,50%
6761.425781,-13.631450999999998,nobels,100%,50%
6782.958984,-13.946748,nobels,100%,50%
6804.492188,-14.120841999999996,nobels,100%,50%
6826.025391,-15.190688999999999,nobels,100%,50%
6847.558594,-14.782607999999996,nobels,100%,50%
6869.091797,-15.386315000000003,nobels,100%,50%
6890.625,-14.643357000000002,nobels,100%,50%
6912.158203,-14.959342999999997,nobels,100%,50%
6933.691406,-15.444836000000002,nobels,100%,50%
6955.224609,-15.584838999999995,nobels,100%,50%
6976.757812,-14.975528999999995,nobels,100%,50%
6998.291016,-15.431973,nobels,100%,50%
7019.824219,-16.024586,nobels,100%,50%
7041.357422,-14.933990999999999,nobels,100%,50%
7062.890625,-15.077106999999998,nobels,100%,50%
7084.423828,-15.722820999999996,nobels,100%,50%
7105.957031,-15.237910999999997,nobels,100%,50%
7127.490234,-15.025468000000004,nobels,100%,50%
7149.023438,-15.274494999999995,nobels,100%,50%
7170.556641,-14.979408999999997,nobels,100%,50%
7192.089844,-15.514060999999998,nobels,100%,50%
7213.623047,-15.706093000000003,nobels,100%,50%
7235.15625,-16.156654999999994,nobels,100%,50%
7256.689453,-15.905387999999995,nobels,100%,50%
7278.222656,-16.196888,nobels,100%,50%
7299.755859,-16.176156,nobels,100%,50%
7321.289062,-15.994948999999998,nobels,100%,50%
7342.822266,-16.848489,nobels,100%,50%
7364.355469,-17.305381999999994,nobels,100%,50%
7385.888672,-16.882642000000004,nobels,100%,50%
7407.421875,-16.121575,nobels,100%,50%
7428.955078,-15.731721,nobels,100%,50%
7450.488281,-15.366508999999994,nobels,100%,50%
7472.021484,-16.195594999999997,nobels,100%,50%
7493.554688,-16.218358000000002,nobels,100%,50%
7515.087891,-16.705352999999995,nobels,100%,50%
7536.621094,-16.684662999999993,nobels,100%,50%
7558.154297,-16.945389999999996,nobels,100%,50%
7579.6875,-16.730960999999994,nobels,100%,50%
7601.220703,-17.092339000000003,nobels,100%,50%
7622.753906,-16.743572999999998,nobels,100%,50%
7644.287109,-17.039638999999994,nobels,100%,50%
7665.820312,-16.462398999999998,nobels,100%,50%
7687.353516,-17.049534,nobels,100%,50%
7708.886719,-17.271782,nobels,100%,50%
7730.419922,-17.447731999999995,nobels,100%,50%
7751.953125,-17.322975,nobels,100%,50%
7773.486328,-17.514885999999997,nobels,100%,50%
7795.019531,-17.038219999999995,nobels,100%,50%
7816.552734,-17.586330999999994,nobels,100%,50%
7838.085938,-17.639412999999998,nobels,100%,50%
7859.619141,-17.588744999999996,nobels,100%,50%
7881.152344,-17.419159999999998,nobels,100%,50%
7902.685547,-18.799090999999997,nobels,100%,50%
7924.21875,-18.671493999999996,nobels,100%,50%
7945.751953,-19.331882999999998,nobels,100%,50%
7967.285156,-18.760407,nobels,100%,50%
7988.818359,-18.388287,nobels,100%,50%
8010.351562,-18.950989,nobels,100%,50%
8031.884766,-18.712344999999992,nobels,100%,50%
8053.417969,-18.835983999999996,nobels,100%,50%
8074.951172,-18.309403000000003,nobels,100%,50%
8096.484375,-18.681477,nobels,100%,50%
8118.017578,-18.723312999999997,nobels,100%,50%
8139.550781,-19.379517,nobels,100%,50%
8161.083984,-19.121315000000003,nobels,100%,50%
8182.617188,-19.113605999999997,nobels,100%,50%
8204.150391,-18.380046999999998,nobels,100%,50%
8225.683594,-18.474475999999996,nobels,100%,50%
8247.216797,-18.638264999999997,nobels,100%,50%
8268.75,-18.795486999999994,nobels,100%,50%
8290.283203,-18.762234,nobels,100%,50%
8311.816406,-18.482253999999998,nobels,100%,50%
8333.349609,-18.515285999999996,nobels,100%,50%
8354.882812,-18.826172,nobels,100%,50%
8376.416016,-19.064777999999997,nobels,100%,50%
8397.949219,-19.803075,nobels,100%,50%
8419.482422,-19.721528,nobels,100%,50%
8441.015625,-19.526966,nobels,100%,50%
8462.548828,-20.123172999999994,nobels,100%,50%
8484.082031,-20.210383999999998,nobels,100%,50%
8505.615234,-19.455391999999996,nobels,100%,50%
8527.148438,-20.066379999999995,nobels,100%,50%
8548.681641,-19.791283,nobels,100%,50%
8570.214844,-19.868717999999994,nobels,100%,50%
8591.748047,-19.750308999999994,nobels,100%,50%
8613.28125,-20.596947,nobels,100%,50%
8634.814453,-20.197682,nobels,100%,50%
8656.347656,-20.04889,nobels,100%,50%
8677.880859,-20.472144999999998,nobels,100%,50%
8699.414062,-21.197598,nobels,100%,50%
8720.947266,-20.253330999999996,nobels,100%,50%
8742.480469,-20.139606999999998,nobels,100%,50%
8764.013672,-19.911954,nobels,100%,50%
8785.546875,-20.317695999999998,nobels,100%,50%
8807.080078,-20.398605999999994,nobels,100%,50%
8828.613281,-21.235703,nobels,100%,50%
8850.146484,-20.783215,nobels,100%,50%
8871.679688,-20.640641000000002,nobels,100%,50%
8893.212891,-21.308328000000003,nobels,100%,50%
8914.746094,-21.205067,nobels,100%,50%
8936.279297,-20.92638,nobels,100%,50%
8957.8125,-20.793144999999996,nobels,100%,50%
8979.345703,-21.137347999999996,nobels,100%,50%
9000.878906,-21.802754,nobels,100%,50%
9022.412109,-21.696140999999997,nobels,100%,50%
9043.945312,-21.536392999999997,nobels,100%,50%
9065.478516,-20.554082,nobels,100%,50%
9087.011719,-20.436816999999998,nobels,100%,50%
9108.544922,-21.485276,nobels,100%,50%
9130.078125,-22.198552,nobels,100%,50%
9151.611328,-21.542331999999995,nobels,100%,50%
9173.144531,-21.505704,nobels,100%,50%
9194.677734,-21.262479,nobels,100%,50%
9216.210938,-21.449951999999996,nobels,100%,50%
9237.744141,-22.113166999999997,nobels,100%,50%
9259.277344,-22.09903,nobels,100%,50%
9280.810547,-21.071973,nobels,100%,50%
9302.34375,-21.157876,nobels,100%,50%
9323.876953,-21.717205999999997,nobels,100%,50%
9345.410156,-21.472755999999997,nobels,100%,50%
9366.943359,-21.951923999999998,nobels,100%,50%
9388.476562,-21.67109,nobels,100%,50%
9410.009766,-20.978427999999994,nobels,100%,50%
9431.542969,-21.528484999999996,nobels,100%,50%
9453.076172,-22.094688999999995,nobels,100%,50%
9474.609375,-22.466908000000004,nobels,100%,50%
9496.142578,-23.241536000000004,nobels,100%,50%
9517.675781,-23.657093000000003,nobels,100%,50%
9539.208984,-22.894216000000007,nobels,100%,50%
9560.742188,-22.820636999999998,nobels,100%,50%
9582.275391,-22.392033000000005,nobels,100%,50%
9603.808594,-23.030224999999994,nobels,100%,50%
9625.341797,-22.567928000000002,nobels,100%,50%
9646.875,-22.864465000000003,nobels,100%,50%
9668.408203,-22.863957,nobels,100%,50%
9689.941406,-22.179032000000007,nobels,100%,50%
9711.474609,-21.737358999999998,nobels,100%,50%
9733.007812,-22.711261999999998,nobels,100%,50%
9754.541016,-22.841213999999994,nobels,100%,50%
9776.074219,-21.984436999999993,nobels,100%,50%
9797.607422,-21.680042,nobels,100%,50%
9819.140625,-22.477187999999998,nobels,100%,50%
9840.673828,-23.186138999999997,nobels,100%,50%
9862.207031,-23.386032999999998,nobels,100%,50%
