frequency_hz,dB,pedal,gain,tone
15202.441406,-33.21697,nobels,100%,50%
15245.507812,-33.209244999999996,nobels,100%,50%
15288.574219,-33.442262,nobels,100%,50%
15331.640625,-33.44386100000001,nobels,100%,50%
15374.707031,-33.316998999999996,nobels,100%,50%
15417.773438,-33.61642900000001,nobels,100%,50%
15460.839844,-33.34361,nobels,100%,50%
15503.90625,-33.32789699999999,nobels,100%,50%
15546.972656,-33.67106799999999,nobels,100%,50%
15590.039062,-33.703283,nobels,100%,50%
15633.105469,-33.691486999999995,nobels,100%,50%
15676.171875,-33.25329699999999,nobels,100%,50%
15719.238281,-33.511808,nobels,100%,50%
15762.304688,-33.901613,nobels,100%,50%
15805.371094,-33.854726,nobels,100%,50%
15848.4375,-33.827642,nobels,100%,50%
15891.503906,-33.68068799999999,nobels,100%,50%
15934.570312,-34.14273200000001,nobels,100%,50%
15977.636719,-34.265435999999994,nobels,100%,50%
16020.703125,-34.04899399999999,nobels,100%,50%
16063.769531,-34.071214,nobels,100%,50%
16106.835938,-34.59403399999999,nobels,100%,50%
16149.902344,-34.479642,nobels,100%,50%
16192.96875,-34.175809,nobels,100%,50%
16236.035156,-34.550295000000006,nobels,100%,50%
16279.101562,-34.657602,nobels,100%,50%
16322.167969,-34.49399,nobels,100%,50%
16365.234375,-34.444815000000006,nobels,100%,50%
16408.300781,-34.288927,nobels,100%,50%
16451.367188,-33.92571699999999,nobels,100%,50%
16494.433594,-34.384157,nobels,100%,50%
16537.5,-34.464258,nobels,100%,50%
16580.566406,-34.48854200000001,nobels,100%,50%
16623.632812,-34.537935000000004,nobels,100%,50%
16666.699219,-34.76309699999999,nobels,100%,50%
16709.765625,-34.86583800000001,nobels,100%,50%
16752.832031,-34.899202,nobels,100%,50%
16795.898438,-34.84505300000001,nobels,100%,50%
16838.964844,-34.483423,nobels,100%,50%
16882.03125,-34.860636,nobels,100%,50%
16925.097656,-35.09815400000001,nobels,100%,50%
16968.164062,-35.04772299999999,nobels,100%,50%
17011.230469,-34.743089999999995,nobels,100%,50%
17054.296875,-34.999151,nobels,100%,50%
17097.363281,-35.095597999999995,nobels,100%,50%
17140.429688,-34.795761999999996,nobels,100%,50%
17183.496094,-34.892621000000005,nobels,100%,50%
17226.5625,-35.361097,nobels,100%,50%
17269.628906,-35.576893999999996,nobels,100%,50%
17312.695312,-35.41162299999999,nobels,100%,50%
17355.761719,-35.217316999999994,nobels,100%,50%
17398.828125,-35.34835600000001,nobels,100%,50%
17441.894531,-35.344571,nobels,100%,50%
17484.960938,-35.354307000000006,nobels,100%,50%
17528.027344,-35.216047,nobels,100%,50%
17571.09375,-35.176277999999996,nobels,100%,50%
17614.160156,-35.946732999999995,nobels,100%,50%
17657.226562,-35.739498999999995,nobels,100%,50%
17700.292969,-35.674882999999994,nobels,100%,50%
17743.359375,-35.43631499999999,nobels,100%,50%
17786.425781,-35.71803,nobels,100%,50%
17829.492188,-36.401422,nobels,100%,50%
17872.558594,-35.605717999999996,nobels,100%,50%
17915.625,-35.677713,nobels,100%,50%
17958.691406,-36.061284,nobels,100%,50%
18001.757812,-35.98459,nobels,100%,50%
18044.824219,-36.09264499999999,nobels,100%,50%
18087.890625,-35.84671200000001,nobels,100%,50%
18130.957031,-36.18695600000001,nobels,100%,50%
18174.023438,-36.41896200000001,nobels,100%,50%
18217.089844,-36.206373,nobels,100%,50%
18260.15625,-36.49424499999999,nobels,100%,50%
18303.222656,-36.617768,nobels,100%,50%
18346.289062,-36.323671000000004,nobels,100%,50%
18389.355469,-36.2016,nobels,100%,50%
18432.421875,-36.88378200000001,nobels,100%,50%
18475.488281,-36.739960999999994,nobels,100%,50%
18518.554688,-36.127508000000006,nobels,100%,50%
18561.621094,-36.416650000000004,nobels,100%,50%
18604.6875,-36.717389,nobels,100%,50%
18647.753906,-36.70887499999999,nobels,100%,50%
18690.820312,-36.69864799999999,nobels,100%,50%
18733.886719,-36.30669999999999,nobels,100%,50%
18776.953125,-36.318585999999996,nobels,100%,50%
18820.019531,-36.716047,nobels,100%,50%
18863.085938,-37.12524500000001,nobels,100%,50%
18906.152344,-37.01069,nobels,100%,50%
18949.21875,-36.72572100000001,nobels,100%,50%
18992.285156,-36.57842099999999,nobels,100%,50%
19035.351562,-37.28531799999999,nobels,100%,50%
19078.417969,-36.97734200000001,nobels,100%,50%
19121.484375,-36.935311999999996,nobels,100%,50%
19164.550781,-37.183460999999994,nobels,100%,50%
19207.617188,-37.590238,nobels,100%,50%
19250.683594,-37.05686299999999,nobels,100%,50%
19293.75,-37.35097599999999,nobels,100%,50%
19336.816406,-37.306005999999996,nobels,100%,50%
19379.882812,-36.794183000000004,nobels,100%,50%
19422.949219,-37.229569999999995,nobels,100%,50%
19466.015625,-37.546426,nobels,100%,50%
19509.082031,-37.183527,nobels,100%,50%
19552.148438,-37.15705299999999,nobels,100%,50%
19595.214844,-36.976888,nobels,100%,50%
19638.28125,-37.310736000000006,nobels,100%,50%
19681.347656,-37.48957200000001,nobels,100%,50%
19724.414062,-37.36931800000001,nobels,100%,50%
19767.480469,-37.27593,nobels,100%,50%
19810.546875,-37.440586999999994,nobels,100%,50%
19853.613281,-37.529236999999995,nobels,100%,50%
19896.679688,-37.66848900000001,nobels,100%,50%
19939.746094,-38.08910499999999,nobels,100%,50%
19982.8125,-38.011129,nobels,100%,50%
43.066406,-16.319287,nobels,100%,75%
86.132812,-8.603463999999999,nobels,100%,75%
129.199219,-5.0825369999999985,nobels,100%,75%
172.265625,-2.6873259999999988,nobels,100%,75%
215.332031,-1.4627099999999977,nobels,100%,75%
258.398438,-0.6130749999999985,nobels,100%,75%
301.464844,-0.19845899999999617,nobels,100%,75%
344.53125,-0.06246099999999899,nobels,100%,75%
387.597656,0.49764100000000155,nobels,100%,75%
430.664062,0.4082039999999978,nobels,100%,75%
473.730469,0.4518710000000006,nobels,100%,75%
516.796875,1.0033570000000012,nobels,100%,75%
559.863281,0.6278160000000028,nobels,100%,75%
602.929688,0.6034779999999991,nobels,100%,75%
645.996094,0.733985999999998,nobels,100%,75%
689.0625,0.6499620000000021,nobels,100%,75%
732.128906,0.8024920000000009,nobels,100%,75%
775.195312,0.8804590000000019,nobels,100%,75%
818.261719,1.508688000000003,nobels,100%,75%
861.328125,1.7138039999999997,nobels,100%,75%
904.394531,1.6070370000000018,nobels,100%,75%
947.460938,1.6413740000000026,nobels,100%,75%
990.527344,1.5909109999999984,nobels,100%,75%
1033.59375,1.6581290000000024,nobels,100%,75%
1076.660156,2.058654000000004,nobels,100%,75%
1119.726562,2.0476279999999996,nobels,100%,75%
1162.792969,1.772947000000002,nobels,100%,75%
1205.859375,2.3607790000000044,nobels,100%,75%
1248.925781,2.552826999999997,nobels,100%,75%
1291.992188,2.381972000000001,nobels,100%,75%
1335.058594,2.0459219999999974,nobels,100%,75%
1378.125,2.1625299999999967,nobels,100%,75%
1421.191406,2.2348479999999995,nobels,100%,75%
1464.257812,2.490749000000001,nobels,100%,75%
1507.324219,2.4689070000000015,nobels,100%,75%
1550.390625,2.6885399999999997,nobels,100%,75%
1593.457031,2.786704000000004,nobels,100%,75%
1636.523438,2.531455000000001,nobels,100%,75%
1679.589844,2.559820000000002,nobels,100%,75%
1722.65625,2.3350370000000034,nobels,100%,75%
1765.722656,2.3518640000000026,nobels,100%,75%
1808.789062,2.3909689999999983,nobels,100%,75%
1851.855469,2.6621830000000024,nobels,100%,75%
1894.921875,2.6950740000000017,nobels,100%,75%
1937.988281,2.589822999999999,nobels,100%,75%
1981.054688,2.1465989999999984,nobels,100%,75%
2024.121094,2.065697,nobels,100%,75%
2067.1875,2.042027000000001,nobels,100%,75%
2110.253906,2.057888000000002,nobels,100%,75%
2153.320312,2.2786579999999965,nobels,100%,75%
2196.386719,2.074152999999999,nobels,100%,75%
2239.453125,1.7961729999999996,nobels,100%,75%
2282.519531,1.5139259999999979,nobels,100%,75%
2325.585938,1.5522290000000005,nobels,100%,75%
2368.652344,1.6752410000000033,nobels,100%,75%
2411.71875,1.986302000000002,nobels,100%,75%
2454.785156,1.944237000000001,nobels,100%,75%
2497.851562,1.424075999999996,nobels,100%,75%
2540.917969,0.7409120000000016,nobels,100%,75%
2583.984375,1.2218209999999985,nobels,100%,75%
2627.050781,1.7290100000000024,nobels,100%,75%
2670.117188,1.2016069999999992,nobels,100%,75%
2713.183594,1.1963050000000024,nobels,100%,75%
2756.25,0.5988499999999988,nobels,100%,75%
2799.316406,1.1363869999999991,nobels,100%,75%
2842.382812,0.8281390000000002,nobels,100%,75%
2885.449219,0.2659640000000003,nobels,100%,75%
2928.515625,0.32901999999999987,nobels,100%,75%
2971.582031,0.390153999999999,nobels,100%,75%
3014.648438,0.41192299999999804,nobels,100%,75%
3057.714844,0.577226999999997,nobels,100%,75%
3100.78125,-0.031145999999999674,nobels,100%,75%
3143.847656,-0.2281620000000011,nobels,100%,75%
3186.914062,-0.17126500000000178,nobels,100%,75%
3229.980469,0.18993999999999645,nobels,100%,75%
3273.046875,-0.6466230000000017,nobels,100%,75%
3316.113281,-0.9441539999999939,nobels,100%,75%
3359.179688,-0.0903789999999951,nobels,100%,75%
3402.246094,-0.27942400000000234,nobels,100%,75%
3445.3125,-0.6754429999999978,nobels,100%,75%
3488.378906,-0.9638570000000009,nobels,100%,75%
3531.445312,-1.0850429999999953,nobels,100%,75%
3574.511719,-1.1984379999999994,nobels,100%,75%
3617.578125,-1.187611999999998,nobels,100%,75%
3660.644531,-1.067808000000003,nobels,100%,75%
3703.710938,-1.4754659999999937,nobels,100%,75%
3746.777344,-1.5268490000000021,nobels,100%,75%
3789.84375,-2.146714999999997,nobels,100%,75%
3832.910156,-1.9805770000000003,nobels,100%,75%
3875.976562,-2.0459800000000037,nobels,100%,75%
3919.042969,-1.9121340000000053,nobels,100%,75%
3962.109375,-1.7059829999999998,nobels,100%,75%
4005.175781,-2.1463630000000045,nobels,100%,75%
4048.242188,-2.112165000000001,nobels,100%,75%
4091.308594,-2.7737409999999976,nobels,100%,75%
4134.375,-2.940557000000002,nobels,100%,75%
4177.441406,-2.602135999999998,nobels,100%,75%
4220.507812,-2.4523100000000007,nobels,100%,75%
4263.574219,-2.717924,nobels,100%,75%
4306.640625,-3.0921449999999986,nobels,100%,75%
4349.707031,-3.2147499999999987,nobels,100%,75%
4392.773438,-3.2463549999999977,nobels,100%,75%
4435.839844,-3.815896999999996,nobels,100%,75%
4478.90625,-3.7054340000000003,nobels,100%,75%
4521.972656,-3.575315,nobels,100%,75%
4565.039062,-3.8084960000000017,nobels,100%,75%
4608.105469,-3.8130539999999975,nobels,100%,75%
4651.171875,-3.7662099999999974,nobels,100%,75%
4694.238281,-3.821831999999997,nobels,100%,75%
4737.304688,-4.021851999999999,nobels,100%,75%
4780.371094,-4.339605000000002,nobels,100%,75%
4823.4375,-5.272229999999997,nobels,100%,75%
4866.503906,-5.281031000000002,nobels,100%,75%
4909.570312,-5.017986999999994,nobels,100%,75%
4952.636719,-4.547731000000002,nobels,100%,75%
4995.703125,-4.828820999999994,nobels,100%,75%
5038.769531,-5.289282000000004,nobels,100%,75%
5081.835938,-5.695467000000004,nobels,100%,75%
5124.902344,-5.750169000000003,nobels,100%,75%
5167.96875,-5.991052,nobels,100%,75%
5211.035156,-6.401097000000004,nobels,100%,75%
5254.101562,-6.514241999999999,nobels,100%,75%
5297.167969,-6.814657,nobels,100%,75%
5340.234375,-6.664499000000003,nobels,100%,75%
5383.300781,-6.5291299999999985,nobels,100%,75%
5426.367188,-6.734060000000003,nobels,100%,75%
5469.433594,-6.604401999999997,nobels,100%,75%
5512.5,-6.585809000000001,nobels,100%,75%
5555.566406,-6.756989999999998,nobels,100%,75%
5598.632812,-6.779776000000002,nobels,100%,75%
5641.699219,-7.071290999999999,nobels,100%,75%
5684.765625,-7.606770999999998,nobels,100%,75%
5727.832031,-7.347086000000001,nobels,100%,75%
5770.898438,-7.277837000000002,nobels,100%,75%
5813.964844,-7.916833999999998,nobels,100%,75%
5857.03125,-8.357923000000003,nobels,100%,75%
5900.097656,-8.418817,nobels,100%,75%
5943.164062,-8.469055999999998,nobels,100%,75%
5986.230469,-8.244814000000002,nobels,100%,75%
6029.296875,-8.407094999999995,nobels,100%,75%
6072.363281,-8.565144999999998,nobels,100%,75%
6115.429688,-8.870859,nobels,100%,75%
6158.496094,-8.84976,nobels,100%,75%
6201.5625,-8.9425789999999985,nobels,100%,75%
6244.628906,-8.750314999999997,nobels,100%,75%
6287.695312,-9.084947000000003,nobels,100%,75%
6330.761719,-9.350255999999998,nobels,100%,75%
6373.828125,-9.364641000000002,nobels,100%,75%
6416.894531,-9.511163999999997,nobels,100%,75%
6459.960938,-9.696447000000003,nobels,100%,75%
6503.027344,-9.886961000000003,nobels,100%,75%
6546.09375,-9.682962,nobels,100%,75%
6589.160156,-9.800435000000004,nobels,100%,75%
6632.226562,-9.922441000000003,nobels,100%,75%
6675.292969,-9.975613999999997,nobels,100%,75%
6718.359375,-10.130938000000004,nobels,100%,75%
6761.425781,-10.137520999999996,nobels,100%,75%
6804.492188,-10.229409,nobels,100%,75%
6847.558594,-10.829533999999999,nobels,100%,75%
6890.625,-11.377850999999996,nobels,100%,75%
6933.691406,-11.752008,nobels,100%,75%
6976.757812,-11.962545000000002,nobels,100%,75%
7019.824219,-11.700661999999998,nobels,100%,75%
7062.890625,-11.429376000000001,nobels,100%,75%
7105.957031,-11.657979999999998,nobels,100%,75%
7149.023438,-11.417908999999998,nobels,100%,75%
7192.089844,-11.753229000000001,nobels,100%,75%
7235.15625,-12.080599000000003,nobels,100%,75%
7278.222656,-12.483109999999993,nobels,100%,75%
7321.289062,-12.530739999999998,nobels,100%,75%
7364.355469,-12.877057000000004,nobels,100%,75%
7407.421875,-12.697472999999999,nobels,100%,75%
7450.488281,-13.032220999999996,nobels,100%,75%
7493.554688,-12.906258999999995,nobels,100%,75%
7536.621094,-12.897825000000001,nobels,100%,75%
7579.6875,-12.997671,nobels,100%,75%
7622.753906,-13.29178,nobels,100%,75%
7665.820312,-13.108763,nobels,100%,75%
7708.886719,-13.731392999999994,nobels,100%,75%
7751.953125,-14.106051000000004,nobels,100%,75%
7795.019531,-13.904447999999999,nobels,100%,75%
7838.085938,-14.353467999999996,nobels,100%,75%
7881.152344,-14.020589000000005,nobels,100%,75%
7924.21875,-14.079018999999999,nobels,100%,75%
7967.285156,-14.441377,nobels,100%,75%
8010.351562,-14.534889999999994,nobels,100%,75%
8053.417969,-14.349771,nobels,100%,75%
8096.484375,-14.464974999999999,nobels,100%,75%
8139.550781,-14.724816999999998,nobels,100%,75%
8182.617188,-14.876645999999997,nobels,100%,75%
8225.683594,-14.962579000000002,nobels,100%,75%
8268.75,-15.312111999999996,nobels,100%,75%
8311.816406,-15.302122,nobels,100%,75%
8354.882812,-15.206333999999995,nobels,100%,75%
8397.949219,-15.54532,nobels,100%,75%
8441.015625,-15.663186999999997,nobels,100%,75%
8484.082031,-15.613150000000001,nobels,100%,75%
8527.148438,-16.098729000000002,nobels,100%,75%
8570.214844,-16.630773,nobels,100%,75%
8613.28125,-16.184976000000002,nobels,100%,75%
8656.347656,-16.050981000000004,nobels,100%,75%
8699.414062,-16.639528000000002,nobels,100%,75%
8742.480469,-16.378458,nobels,100%,75%
8785.546875,-16.94116,nobels,100%,75%
8828.613281,-16.97445,nobels,100%,75%
8871.679688,-16.877278999999998,nobels,100%,75%
8914.746094,-17.151898999999997,nobels,100%,75%
8957.8125,-16.872362,nobels,100%,75%
9000.878906,-17.312093,nobels,100%,75%
9043.945312,-17.442289,nobels,100%,75%
9087.011719,-17.744920999999994,nobels,100%,75%
9130.078125,-18.095983,nobels,100%,75%
9173.144531,-17.720217,nobels,100%,75%
9216.210938,-17.582283999999998,nobels,100%,75%
9259.277344,-17.951162,nobels,100%,75%
9302.34375,-18.198564,nobels,100%,75%
9345.410156,-17.959821,nobels,100%,75%
9388.476562,-18.454453999999995,nobels,100%,75%
9431.542969,-18.936754000000004,nobels,100%,75%
9474.609375,-19.638612,nobels,100%,75%
9517.675781,-19.329454000000002,nobels,100%,75%
9560.742188,-18.987345,nobels,100%,75%
9603.808594,-18.977926,nobels,100%,75%
9646.875,-19.392064,nobels,100%,75%
9689.941406,-19.221180999999998,nobels,100%,75%
9733.007812,-18.826584999999998,nobels,100%,75%
9776.074219,-18.860933,nobels,100%,75%
9819.140625,-19.244767999999997,nobels,100%,75%
9862.207031,-19.506093999999994,nobels,100%,75%
9905.273438,-19.822770000000002,nobels,100%,75%
9948.339844,-19.744992999999997,nobels,100%,75%
9991.40625,-19.581681999999997,nobels,100%,75%
10034.472656,-20.139588999999997,nobels,100%,75%
10077.539062,-20.409902,nobels,100%,75%
10120.605469,-20.518266999999998,nobels,100%,75%
10163.671875,-20.628499,nobels,100%,75%
10206.738281,-20.030218,nobels,100%,75%
10249.804688,-20.407987000000002,nobels,100%,75%
10292.871094,-20.684537000000002,nobels,100%,75%
10335.9375,-20.629313,nobels,100%,75%
10379.003906,-20.787618,nobels,100%,75%
10422.070312,-20.587681999999997,nobels,100%,75%
10465.136719,-20.946400999999998,nobels,100%,75%
10508.203125,-21.270391,nobels,100%,75%
10551.269531,-21.381224,nobels,100%,75%
10594.335938,-21.602105000000005,nobels,100%,75%
10637.402344,-21.522534999999994,nobels,100%,75%
10680.46875,-21.808828000000002,nobels,100%,75%
10723.535156,-22.158441,nobels,100%,75%
10766.601562,-22.195565999999996,nobels,100%,75%
10809.667969,-22.046354000000004,nobels,100%,75%
10852.734375,-22.227997999999996,nobels,100%,75%
10895.800781,-22.235356999999997,nobels,100%,75%
10938.867188,-22.418187999999997,nobels,100%,75%
10981.933594,-22.735216000000005,nobels,100%,75%
11025,-22.524102000000003,nobels,100%,75%
11068.066406,-22.393681999999995,nobels,100%,75%
11111.132812,-22.604116,nobels,100%,75%
11154.199219,-22.606171999999997,nobels,100%,75%
11197.265625,-22.819878999999997,nobels,100%,75%
11240.332031,-22.866628000000002,nobels,100%,75%
11283.398438,-23.216859000000003,nobels,100%,75%
11326.464844,-23.394411,nobels,100%,75%
11369.53125,-23.534229999999997,nobels,100%,75%
11412.597656,-23.651327,nobels,100%,75%
11455.664062,-23.387089999999997,nobels,100%,75%
11498.730469,-23.521664999999995,nobels,100%,75%
11541.796875,-23.706735,nobels,100%,75%
11584.863281,-24.232851,nobels,100%,75%
11627.929688,-24.401482999999995,nobels,100%,75%
11670.996094,-23.879140000000003,nobels,100%,75%
11714.0625,-24.235588999999994,nobels,100%,75%
11757.128906,-24.614431,nobels,100%,75%
11800.195312,-24.101209,nobels,100%,75%
11843.261719,-23.820324999999993,nobels,100%,75%
11886.328125,-24.609822999999995,nobels,100%,75%
11929.394531,-24.633066000000003,nobels,100%,75%
11972.460938,-25.126520000000003,nobels,100%,75%
12015.527344,-25.136944999999994,nobels,100%,75%
12058.59375,-25.20392,nobels,100%,75%
12101.660156,-25.390466,nobels,100%,75%
12144.726562,-25.421292999999995,nobels,100%,75%
12187.792969,-25.067666,nobels,100%,75%
12230.859375,-25.195977000000003,nobels,100%,75%
12273.925781,-25.598612,nobels,100%,75%
12316.992188,-25.519403,nobels,100%,75%
12360.058594,-25.916394999999998,nobels,100%,75%
12403.125,-26.029802,nobels,100%,75%
12446.191406,-25.86677,nobels,100%,75%
12489.257812,-25.654256,nobels,100%,75%
12532.324219,-25.82211,nobels,100%,75%
12575.390625,-26.207031999999995,nobels,100%,75%
12618.457031,-26.454245000000004,nobels,100%,75%
12661.523438,-26.637914999999996,nobels,100%,75%
12704.589844,-26.977945000000002,nobels,100%,75%
12747.65625,-26.924482,nobels,100%,75%
12790.722656,-26.866070999999994,nobels,100%,75%
12833.789062,-27.16696,nobels,100%,75%
12876.855469,-26.728276999999995,nobels,100%,75%
12919.921875,-26.884953999999997,nobels,100%,75%
12962.988281,-27.223363000000003,nobels,100%,75%
13006.054688,-26.845369,nobels,100%,75%
13049.121094,-27.146683999999997,nobels,100%,75%
13092.1875,-27.22609499999999,nobels,100%,75%
13135.253906,-27.117799999999992,nobels,100%,75%
13178.320312,-27.442400000000003,nobels,100%,75%
13221.386719,-27.596968,nobels,100%,75%
13264.453125,-27.111887,nobels,100%,75%
13307.519531,-27.20484699999999,nobels,100%,75%
13350.585938,-27.479086,nobels,100%,75%
13393.652344,-27.961122,nobels,100%,75%
13436.71875,-27.80562,nobels,100%,75%
13479.785156,-27.602770000000003,nobels,100%,75%
13522.851562,-27.996218000000002,nobels,100%,75%
13565.917969,-28.209343999999998,nobels,100%,75%
13608.984375,-27.934274000000006,nobels,100%,75%
13652.050781,-28.039647999999996,nobels,100%,75%
13695.117188,-28.104036000000004,nobels,100%,75%
13738.183594,-28.327015999999997,nobels,100%,75%
13781.25,-28.388520000000003,nobels,100%,75%
13824.316406,-28.375973999999996,nobels,100%,75%
13867.382812,-28.639837000000004,nobels,100%,75%
13910.449219,-28.389910000000004,nobels,100%,75%
13953.515625,-28.713207999999998,nobels,100%,75%
13996.582031,-29.229166000000003,nobels,100%,75%
14039.648438,-29.092512000000003,nobels,100%,75%
14082.714844,-29.360108999999998,nobels,100%,75%
14125.78125,-28.787846999999996,nobels,100%,75%
14168.847656,-29.076277,nobels,100%,75%
14211.914062,-29.013101999999993,nobels,100%,75%
14254.980469,-29.322656,nobels,100%,75%
14298.046875,-29.676309000000007,nobels,100%,75%
14341.113281,-29.244047000000005,nobels,100%,75%
14384.179688,-29.296567000000007,nobels,100%,75%
14427.246094,-29.553438000000003,nobels,100%,75%
14470.3125,-29.833952000000007,nobels,100%,75%
14513.378906,-29.631792,nobels,100%,75%
14556.445312,-29.760477000000005,nobels,100%,75%
14599.511719,-30.082712000000004,nobels,100%,75%
14642.578125,-29.705612999999996,nobels,100%,75%
14685.644531,-30.048268000000004,nobels,100%,75%
14728.710938,-30.170721000000004,nobels,100%,75%
14771.777344,-30.408654999999992,nobels,100%,75%
14814.84375,-30.802881000000003,nobels,100%,75%
14857.910156,-30.405656000000004,nobels,100%,75%
14900.976562,-30.433277999999998,nobels,100%,75%
14944.042969,-30.760763,nobels,100%,75%
14987.109375,-30.471937,nobels,100%,75%
15030.175781,-30.401884000000006,nobels,100%,75%
15073.242188,-30.469738999999993,nobels,100%,75%
15116.308594,-31.052336,nobels,100%,75%
15159.375,-30.875005999999996,nobels,100%,75%
15202.441406,-30.763676999999998,nobels,100%,75%
15245.507812,-30.887148,nobels,100%,75%
15288.574219,-31.283258000000007,nobels,100%,75%
15331.640625,-31.070210999999997,nobels,100%,75%
15374.707031,-30.996335999999996,nobels,100%,75%
15417.773438,-31.196363,nobels,100%,75%
15460.839844,-30.899564,nobels,100%,75%
15503.90625,-31.051530000000003,nobels,100%,75%
15546.972656,-31.400735,nobels,100%,75%
15590.039062,-31.456174000000008,nobels,100%,75%
15633.105469,-31.435613,nobels,100%,75%
15676.171875,-31.125870999999993,nobels,100%,75%
15719.238281,-31.387586000000002,nobels,100%,75%
15762.304688,-31.41055400000001,nobels,100%,75%
15805.371094,-31.548787,nobels,100%,75%
15848.4375,-31.583440999999997,nobels,100%,75%
15891.503906,-31.546205000000004,nobels,100%,75%
15934.570312,-31.686365000000006,nobels,100%,75%
15977.636719,-32.02711599999999,nobels,100%,75%
16020.703125,-31.914450000000006,nobels,100%,75%
16063.769531,-31.840479,nobels,100%,75%
16106.835938,-32.021906,nobels,100%,75%
16149.902344,-32.054128000000006,nobels,100%,75%
16192.96875,-32.317814999999996,nobels,100%,75%
16236.035156,-32.419038,nobels,100%,75%
16279.101562,-32.81756,nobels,100%,75%
16322.167969,-32.338364999999996,nobels,100%,75%
16365.234375,-32.246885000000006,nobels,100%,75%
16408.300781,-32.18538000000001,nobels,100%,75%
16451.367188,-31.887677,nobels,100%,75%
16494.433594,-32.216134999999994,nobels,100%,75%
16537.5,-32.33490900000001,nobels,100%,75%
16580.566406,-32.344644,nobels,100%,75%
16623.632812,-32.723512,nobels,100%,75%
16666.699219,-32.955212999999986,nobels,100%,75%
16709.765625,-33.026864,nobels,100%,75%
16752.832031,-32.900155,nobels,100%,75%
16795.898438,-33.171453,nobels,100%,75%
16838.964844,-32.785782999999995,nobels,100%,75%
16882.03125,-33.213907000000006,nobels,100%,75%
16925.097656,-33.143304,nobels,100%,75%
16968.164062,-33.159890000000004,nobels,100%,75%
17011.230469,-32.823076,nobels,100%,75%
17054.296875,-33.385296999999994,nobels,100%,75%
17097.363281,-33.352632,nobels,100%,75%
17140.429688,-33.018463999999994,nobels,100%,75%
17183.496094,-33.135976,nobels,100%,75%
17226.5625,-33.450361,nobels,100%,75%
17269.628906,-33.843839,nobels,100%,75%
17312.695312,-33.70646099999999,nobels,100%,75%
17355.761719,-33.656426999999994,nobels,100%,75%
17398.828125,-33.868322000000006,nobels,100%,75%
17441.894531,-33.769903,nobels,100%,75%
17484.960938,-33.685604999999995,nobels,100%,75%
17528.027344,-33.62997200000001,nobels,100%,75%
17571.09375,-33.506828999999996,nobels,100%,75%
17614.160156,-34.10700299999999,nobels,100%,75%
17657.226562,-34.17570199999999,nobels,100%,75%
17700.292969,-34.131738999999996,nobels,100%,75%
17743.359375,-33.831884,nobels,100%,75%
17786.425781,-34.281598,nobels,100%,75%
17829.492188,-34.789179000000004,nobels,100%,75%
17872.558594,-34.326696,nobels,100%,75%
17915.625,-34.357789999999994,nobels,100%,75%
17958.691406,-34.750089,nobels,100%,75%
18001.757812,-34.462717,nobels,100%,75%
18044.824219,-34.406448999999995,nobels,100%,75%
18087.890625,-34.469606,nobels,100%,75%
18130.957031,-34.494535,nobels,100%,75%
18174.023438,-34.79242000000001,nobels,100%,75%
18217.089844,-34.74954799999999,nobels,100%,75%
18260.15625,-35.28002699999999,nobels,100%,75%
18303.222656,-35.434090999999995,nobels,100%,75%
18346.289062,-35.00609800000001,nobels,100%,75%
18389.355469,-34.94139200000001,nobels,100%,75%
18432.421875,-35.348535,nobels,100%,75%
18475.488281,-35.368196,nobels,100%,75%
18518.554688,-34.87647,nobels,100%,75%
18561.621094,-35.04451900000001,nobels,100%,75%
18604.6875,-35.701978,nobels,100%,75%
18647.753906,-35.500821,nobels,100%,75%
18690.820312,-35.268991,nobels,100%,75%
18733.886719,-35.301153,nobels,100%,75%
18776.953125,-34.968457,nobels,100%,75%
18820.019531,-35.440847000000005,nobels,100%,75%
18863.085938,-35.655168,nobels,100%,75%
18906.152344,-36.010239999999996,nobels,100%,75%
18949.21875,-35.558378000000005,nobels,100%,75%
18992.285156,-35.50334699999999,nobels,100%,75%
19035.351562,-35.93799,nobels,100%,75%
19078.417969,-35.863237,nobels,100%,75%
19121.484375,-36.003946,nobels,100%,75%
19164.550781,-35.988752000000005,nobels,100%,75%
19207.617188,-35.99892899999999,nobels,100%,75%
19250.683594,-35.894594,nobels,100%,75%
19293.75,-36.11705099999999,nobels,100%,75%
19336.816406,-35.936009999999996,nobels,100%,75%
19379.882812,-35.58733500000001,nobels,100%,75%
19422.949219,-36.09476599999999,nobels,100%,75%
19466.015625,-36.425432,nobels,100%,75%
19509.082031,-35.957452,nobels,100%,75%
19552.148438,-36.074586999999994,nobels,100%,75%
19595.214844,-35.884443000000005,nobels,100%,75%
19638.28125,-36.234556,nobels,100%,75%
19681.347656,-36.577623,nobels,100%,75%
19724.414062,-36.49566,nobels,100%,75%
19767.480469,-36.279523,nobels,100%,75%
19810.546875,-36.367131,nobels,100%,75%
19853.613281,-36.669168,nobels,100%,75%
19896.679688,-36.800882,nobels,100%,75%
19939.746094,-37.13322599999999,nobels,100%,75%
19982.8125,-36.87386099999999,nobels,100%,75%
